"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-43.6122783429635
1.57542,0,-170,-26.8184386320622
1.57542,0,-160,-24.0732204602329
1.57542,0,-150,-22.8302111006584
1.57542,0,-140,-19.6742060440058
1.57542,0,-130,-17.637893777854
1.57542,0,-120,-16.6451308174901
1.57542,0,-110,-15.758725503479
1.57542,0,-100,-14.4493415840594
1.57542,0,-90,-12.6313815307515
1.57542,0,-80,-10.4209985822971
1.57542,0,-70,-8.04006081187297
1.57542,0,-60,-5.78418982610138
1.57542,0,-50,-3.97610306202331
1.57542,0,-40,-2.93062380131622
1.57542,0,-30,-2.97111185827975
1.57542,0,-20,-4.58637683305159
1.57542,0,-10,-9.13290687428875
1.57542,0,0,-29.9854968128295
1.57542,0,10,-10.4615212930174
1.57542,0,20,-5.145743538073
1.57542,0,30,-3.25558652425991
1.57542,0,40,-3.08666508781966
1.57542,0,50,-4.07362189110509
1.57542,0,60,-5.85529985906843
1.57542,0,70,-8.08795147579033
1.57542,0,80,-10.4265709212062
1.57542,0,90,-12.5629080545219
1.57542,0,100,-14.2766106251163
1.57542,0,110,-15.486079731354
1.57542,0,120,-16.3566921897825
1.57542,0,130,-17.4808440484456
1.57542,0,140,-19.7859714447527
1.57542,0,150,-22.9866560651355
1.57542,0,160,-23.3505047880442
1.57542,0,170,-25.2785337389034
1.57542,0,180,-43.6122783429634
