"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.4675620089923
1.57542,0,-170,-24.2728802141544
1.57542,0,-160,-20.6737147780274
1.57542,0,-150,-18.9972228796431
1.57542,0,-140,-16.9150121072803
1.57542,0,-130,-15.7248425218489
1.57542,0,-120,-15.4451357475094
1.57542,0,-110,-15.2927059719291
1.57542,0,-100,-14.6003328304864
1.57542,0,-90,-13.1452256281049
1.57542,0,-80,-11.0512340917383
1.57542,0,-70,-8.61058982349114
1.57542,0,-60,-6.18871340886607
1.57542,0,-50,-4.15900423602338
1.57542,0,-40,-2.86512753710021
1.57542,0,-30,-2.65348600366924
1.57542,0,-20,-4.05435284663425
1.57542,0,-10,-8.48084761009557
1.57542,0,0,-23.705818248505
1.57542,0,10,-9.23074981151176
1.57542,0,20,-4.30099756889874
1.57542,0,30,-2.68480338105398
1.57542,0,40,-2.7813999652826
1.57542,0,50,-4.02099578073709
1.57542,0,60,-6.03195515880883
1.57542,0,70,-8.44553437361988
1.57542,0,80,-10.8669417723899
1.57542,0,90,-12.9211349685057
1.57542,0,100,-14.3297559905753
1.57542,0,110,-15.0152880079787
1.57542,0,120,-15.2551327426642
1.57542,0,130,-15.7384430713748
1.57542,0,140,-17.2520758798988
1.57542,0,150,-19.5610282172096
1.57542,0,160,-20.6514251820305
1.57542,0,170,-23.2618990367632
1.57542,0,180,-37.4675620089923
