"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.8271307645325
1.57542,0,-170,-23.8848665702336
1.57542,0,-160,-20.0793367525399
1.57542,0,-150,-18.4809910074343
1.57542,0,-140,-16.4765198844847
1.57542,0,-130,-15.2691516464346
1.57542,0,-120,-14.9467995825253
1.57542,0,-110,-14.7471797850207
1.57542,0,-100,-14.0144220887916
1.57542,0,-90,-12.5502103151116
1.57542,0,-80,-10.4942512586044
1.57542,0,-70,-8.13271000902466
1.57542,0,-60,-5.81332963644486
1.57542,0,-50,-3.89520354322429
1.57542,0,-40,-2.71839995594902
1.57542,0,-30,-2.63639731504011
1.57542,0,-20,-4.20629001593351
1.57542,0,-10,-9.00054140973987
1.57542,0,0,-35.3415702245179
1.57542,0,10,-8.88744367483253
1.57542,0,20,-4.11087669557065
1.57542,0,30,-2.52492679768793
1.57542,0,40,-2.58695944062509
1.57542,0,50,-3.75315567472568
1.57542,0,60,-5.67910470332228
1.57542,0,70,-8.02872684704438
1.57542,0,80,-10.4379978254618
1.57542,0,90,-12.5511411332014
1.57542,0,100,-14.0923400928481
1.57542,0,110,-14.9537810229931
1.57542,0,120,-15.3363935866139
1.57542,0,130,-15.8488231758534
1.57542,0,140,-17.1655038355479
1.57542,0,150,-18.8181734719931
1.57542,0,160,-19.4443988131015
1.57542,0,170,-22.0949618107159
1.57542,0,180,-37.8271307645324
