"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.6695746711524
1.57542,0,-170,-22.0174970418392
1.57542,0,-160,-23.0732259794702
1.57542,0,-150,-21.2386282105228
1.57542,0,-140,-17.0543723153055
1.57542,0,-130,-15.0313962437757
1.57542,0,-120,-14.0577617707921
1.57542,0,-110,-13.1427070711596
1.57542,0,-100,-11.9102649257398
1.57542,0,-90,-10.3129951732747
1.57542,0,-80,-8.38999373639582
1.57542,0,-70,-6.25218693266352
1.57542,0,-60,-4.10609216004579
1.57542,0,-50,-2.22928743871802
1.57542,0,-40,-0.903615047281062
1.57542,0,-30,-0.337226573246674
1.57542,0,-20,-0.585719399328089
1.57542,0,-10,-1.36725245581601
1.57542,0,0,-1.71981762900757
1.57542,0,10,-0.921021111826427
1.57542,0,20,0.0893550199805696
1.57542,0,30,0.406761403297798
1.57542,0,40,-0.141472164073527
1.57542,0,50,-1.4445433067126
1.57542,0,60,-3.30980685282118
1.57542,0,70,-5.4970244096889
1.57542,0,80,-7.73826573504812
1.57542,0,90,-9.78122234517147
1.57542,0,100,-11.4408787293986
1.57542,0,110,-12.6552250375791
1.57542,0,120,-13.5938021351012
1.57542,0,130,-14.7409874690629
1.57542,0,140,-16.5926151805313
1.57542,0,150,-18.7278650405297
1.57542,0,160,-20.6696443214868
1.57542,0,170,-25.6937527835333
1.57542,0,180,-26.6695746711524
