"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.3882049229626
1.57542,0,-170,-34.6303919167129
1.57542,0,-160,-29.5958133124584
1.57542,0,-150,-25.4527756510477
1.57542,0,-140,-22.8408656989773
1.57542,0,-130,-20.7950317202787
1.57542,0,-120,-19.0880809203668
1.57542,0,-110,-17.6290139065469
1.57542,0,-100,-16.2568461224485
1.57542,0,-90,-14.8309153921332
1.57542,0,-80,-13.2450289919093
1.57542,0,-70,-11.3752205011274
1.57542,0,-60,-9.06868750740525
1.57542,0,-50,-6.29621524628098
1.57542,0,-40,-3.32420424752751
1.57542,0,-30,-0.582986289505353
1.57542,0,-20,1.57342309106889
1.57542,0,-10,2.93334374282042
1.57542,0,0,3.39207741365796
1.57542,0,10,2.91814631387218
1.57542,0,20,1.53859228939363
1.57542,0,30,-0.653467013658144
1.57542,0,40,-3.45344986456193
1.57542,0,50,-6.48768314775871
1.57542,0,60,-9.28879757545653
1.57542,0,70,-11.5912217568464
1.57542,0,80,-13.462923114332
1.57542,0,90,-15.076265488183
1.57542,0,100,-16.5472944385569
1.57542,0,110,-17.9602126859412
1.57542,0,120,-19.4197570076003
1.57542,0,130,-21.0514320933539
1.57542,0,140,-22.9911303621337
1.57542,0,150,-25.6832225960279
1.57542,0,160,-30.5160009297011
1.57542,0,170,-37.0473405937403
1.57542,0,180,-35.3882049229626
