"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.3435011008233
1.57542,0,-170,-26.7946241880246
1.57542,0,-160,-24.9284072729846
1.57542,0,-150,-24.1977041148099
1.57542,0,-140,-20.3684298703694
1.57542,0,-130,-17.9378732193723
1.57542,0,-120,-16.7936623721191
1.57542,0,-110,-15.9216124704767
1.57542,0,-100,-14.7037949153369
1.57542,0,-90,-12.9480077336676
1.57542,0,-80,-10.7273658173481
1.57542,0,-70,-8.28014910891426
1.57542,0,-60,-5.93706035433422
1.57542,0,-50,-4.04791271034359
1.57542,0,-40,-2.94260661602662
1.57542,0,-30,-2.96096955675391
1.57542,0,-20,-4.62989695824748
1.57542,0,-10,-9.4361381736519
1.57542,0,0,-32.3048263571646
1.57542,0,10,-9.74293787371642
1.57542,0,20,-4.81451257855811
1.57542,0,30,-3.09740900313592
1.57542,0,40,-3.02925723812698
1.57542,0,50,-4.06549443127755
1.57542,0,60,-5.86289932521987
1.57542,0,70,-8.10145947031855
1.57542,0,80,-10.4555826305379
1.57542,0,90,-12.6218879731762
1.57542,0,100,-14.3660259048841
1.57542,0,110,-15.5757425278292
1.57542,0,120,-16.3844358376073
1.57542,0,130,-17.3667963409272
1.57542,0,140,-19.4363638210582
1.57542,0,150,-22.6220070804789
1.57542,0,160,-23.8609929113232
1.57542,0,170,-26.2468726001967
1.57542,0,180,-40.3435011008232
