"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.8205220342042
1.57542,0,-170,-24.7771379352152
1.57542,0,-160,-20.2982230110859
1.57542,0,-150,-18.4397484947701
1.57542,0,-140,-16.2469310959908
1.57542,0,-130,-14.4550862960925
1.57542,0,-120,-13.3943490095031
1.57542,0,-110,-12.5374141314914
1.57542,0,-100,-11.4013585125028
1.57542,0,-90,-9.81075014196144
1.57542,0,-80,-7.81675533040175
1.57542,0,-70,-5.5984352876543
1.57542,0,-60,-3.40962885891298
1.57542,0,-50,-1.52525314095159
1.57542,0,-40,-0.193165947358314
1.57542,0,-30,0.391810440058628
1.57542,0,-20,0.124861309856582
1.57542,0,-10,-0.812684454147321
1.57542,0,0,-1.54025283126932
1.57542,0,10,-1.18171283234338
1.57542,0,20,-0.424794363275101
1.57542,0,30,-0.179470002511395
1.57542,0,40,-0.725738324563032
1.57542,0,50,-2.02492149062499
1.57542,0,60,-3.88307214859484
1.57542,0,70,-6.0174958132496
1.57542,0,80,-8.13714188994428
1.57542,0,90,-10.0265899289437
1.57542,0,100,-11.5855488367792
1.57542,0,110,-12.8075814640857
1.57542,0,120,-13.7783935108316
1.57542,0,130,-14.8699732031091
1.57542,0,140,-17.0232191853595
1.57542,0,150,-21.4598418475096
1.57542,0,160,-24.4313317055135
1.57542,0,170,-23.9662797986603
1.57542,0,180,-29.8205220342042
