"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.8762958788408
1.57542,0,-170,-23.8527956042759
1.57542,0,-160,-27.3085419024032
1.57542,0,-150,-22.0590173889134
1.57542,0,-140,-18.8269291924354
1.57542,0,-130,-16.0349742146176
1.57542,0,-120,-13.6830560610965
1.57542,0,-110,-11.8813584816289
1.57542,0,-100,-10.3615587251935
1.57542,0,-90,-8.91270728363219
1.57542,0,-80,-7.50604858861815
1.57542,0,-70,-6.25153513982323
1.57542,0,-60,-5.32932192006781
1.57542,0,-50,-4.90501066644282
1.57542,0,-40,-4.95574181710102
1.57542,0,-30,-4.93741649096189
1.57542,0,-20,-4.03443166175397
1.57542,0,-10,-2.70263834409946
1.57542,0,0,-2.12529602370893
1.57542,0,10,-2.7822473870421
1.57542,0,20,-4.28931248843856
1.57542,0,30,-5.40672265831455
1.57542,0,40,-5.45253135121028
1.57542,0,50,-5.30903687017888
1.57542,0,60,-5.64367268374868
1.57542,0,70,-6.50153385513128
1.57542,0,80,-7.71084055648427
1.57542,0,90,-9.08805781101199
1.57542,0,100,-10.5279144824393
1.57542,0,110,-12.0719064024758
1.57542,0,120,-13.9441007353934
1.57542,0,130,-16.3880251140599
1.57542,0,140,-19.1451043714128
1.57542,0,150,-22.1294204297565
1.57542,0,160,-26.8567401350106
1.57542,0,170,-23.5595387891295
1.57542,0,180,-20.8762958788408
