"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.5427920742662
1.57542,0,-170,-24.5943108503921
1.57542,0,-160,-21.2203049329686
1.57542,0,-150,-19.9370403410149
1.57542,0,-140,-17.9883269872168
1.57542,0,-130,-16.1840305337573
1.57542,0,-120,-15.0489060215507
1.57542,0,-110,-14.0799405192556
1.57542,0,-100,-12.8464099742096
1.57542,0,-90,-11.2094320059263
1.57542,0,-80,-9.19609496821049
1.57542,0,-70,-6.9409962159487
1.57542,0,-60,-4.67405288517214
1.57542,0,-50,-2.66791563253014
1.57542,0,-40,-1.16312814453028
1.57542,0,-30,-0.325571773825501
1.57542,0,-20,-0.237688955635038
1.57542,0,-10,-0.773089267576177
1.57542,0,0,-1.21972921696857
1.57542,0,10,-0.713375755440864
1.57542,0,20,0.220769368935322
1.57542,0,30,0.630569676555957
1.57542,0,40,0.189870321907104
1.57542,0,50,-1.04934792364292
1.57542,0,60,-2.87738096123872
1.57542,0,70,-5.01273902086125
1.57542,0,80,-7.16440665157982
1.57542,0,90,-9.09178556027084
1.57542,0,100,-10.6465129567595
1.57542,0,110,-11.78733523075
1.57542,0,120,-12.6224128665659
1.57542,0,130,-13.5615862419938
1.57542,0,140,-15.4084476369896
1.57542,0,150,-18.7963880649198
1.57542,0,160,-21.1726978285975
1.57542,0,170,-21.6428009631953
1.57542,0,180,-25.5427920742662
