"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.9420118904811
1.57542,0,-170,-22.6341003941031
1.57542,0,-160,-22.7327466176727
1.57542,0,-150,-19.4050968783551
1.57542,0,-140,-15.6200892187487
1.57542,0,-130,-13.7874408342159
1.57542,0,-120,-12.8705841852643
1.57542,0,-110,-12.0138163216425
1.57542,0,-100,-10.8513946996495
1.57542,0,-90,-9.30656279972647
1.57542,0,-80,-7.41779631738515
1.57542,0,-70,-5.31426978333896
1.57542,0,-60,-3.21811718426283
1.57542,0,-50,-1.41471963818057
1.57542,0,-40,-0.192148609708188
1.57542,0,-30,0.233050966846275
1.57542,0,-20,-0.186456909302488
1.57542,0,-10,-1.09667901943499
1.57542,0,0,-1.48113333922442
1.57542,0,10,-0.821065581819945
1.57542,0,20,-0.0886104943064026
1.57542,0,30,-0.0373161669314826
1.57542,0,40,-0.78474548561383
1.57542,0,50,-2.227735232432
1.57542,0,60,-4.19046177850113
1.57542,0,70,-6.43634982826504
1.57542,0,80,-8.69415468378918
1.57542,0,90,-10.7195618725445
1.57542,0,100,-12.3544046793745
1.57542,0,110,-13.5688570924399
1.57542,0,120,-14.5542122855687
1.57542,0,130,-15.8176268331158
1.57542,0,140,-17.854083409528
1.57542,0,150,-19.8926290148655
1.57542,0,160,-21.1933490765696
1.57542,0,170,-25.4296321611801
1.57542,0,180,-26.9420118904811
