"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.5946759846317
1.57542,0,-170,-36.3807682564897
1.57542,0,-160,-29.3644889733809
1.57542,0,-150,-25.4785968788766
1.57542,0,-140,-23.6776695787386
1.57542,0,-130,-22.10522947409
1.57542,0,-120,-20.3619411824881
1.57542,0,-110,-18.676506989974
1.57542,0,-100,-17.0770146596964
1.57542,0,-90,-15.478866691412
1.57542,0,-80,-13.7798222811831
1.57542,0,-70,-11.8256574422773
1.57542,0,-60,-9.41298614446983
1.57542,0,-50,-6.49712670530678
1.57542,0,-40,-3.39412423610044
1.57542,0,-30,-0.580316797864413
1.57542,0,-20,1.59200460570134
1.57542,0,-10,2.93931383391023
1.57542,0,0,3.38170792939074
1.57542,0,10,2.89647822472067
1.57542,0,20,1.50881789329719
1.57542,0,30,-0.691565761995308
1.57542,0,40,-3.50453891731342
1.57542,0,50,-6.56074835944714
1.57542,0,60,-9.37941750875581
1.57542,0,70,-11.6643960312941
1.57542,0,80,-13.4792069065103
1.57542,0,90,-15.0202959397524
1.57542,0,100,-16.4280660776475
1.57542,0,110,-17.8131789192225
1.57542,0,120,-19.3270705861473
1.57542,0,130,-21.1398848839339
1.57542,0,140,-23.317961934007
1.57542,0,150,-26.147389249271
1.57542,0,160,-31.291516753116
1.57542,0,170,-38.9215322839137
1.57542,0,180,-36.5946759846317
