"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-43.6045699491057
1.57542,0,-170,-26.6502838945113
1.57542,0,-160,-23.9945684000852
1.57542,0,-150,-23.1521614581397
1.57542,0,-140,-19.9611035790401
1.57542,0,-130,-17.7494652300142
1.57542,0,-120,-16.6635238983903
1.57542,0,-110,-15.8008135212576
1.57542,0,-100,-14.5972546622185
1.57542,0,-90,-12.885237936629
1.57542,0,-80,-10.7285511996936
1.57542,0,-70,-8.34288226010469
1.57542,0,-60,-6.04518543674265
1.57542,0,-50,-4.18861611962722
1.57542,0,-40,-3.11476734396187
1.57542,0,-30,-3.16543741582923
1.57542,0,-20,-4.85011024843215
1.57542,0,-10,-9.63478127016244
1.57542,0,0,-36.6836230868701
1.57542,0,10,-9.83646269442118
1.57542,0,20,-4.79489646711994
1.57542,0,30,-3.0009425282061
1.57542,0,40,-2.89349787848862
1.57542,0,50,-3.92705884860706
1.57542,0,60,-5.74601507278869
1.57542,0,70,-8.00939102183588
1.57542,0,80,-10.3687356064578
1.57542,0,90,-12.5073021722386
1.57542,0,100,-14.1989296824182
1.57542,0,110,-15.3633934465888
1.57542,0,120,-16.1754175089194
1.57542,0,130,-17.2531005362932
1.57542,0,140,-19.6212093116285
1.57542,0,150,-23.4140466477598
1.57542,0,160,-24.108335994292
1.57542,0,170,-25.7017112387432
1.57542,0,180,-43.6045699491056
