"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.648603992093
1.57542,0,-170,-22.8973434833692
1.57542,0,-160,-22.151208895172
1.57542,0,-150,-19.4242155370924
1.57542,0,-140,-15.9001503743161
1.57542,0,-130,-14.0527610784014
1.57542,0,-120,-13.1282462190466
1.57542,0,-110,-12.28386967003
1.57542,0,-100,-11.1137067804707
1.57542,0,-90,-9.52841898593457
1.57542,0,-80,-7.57667589799048
1.57542,0,-70,-5.40159288035517
1.57542,0,-60,-3.23440390458522
1.57542,0,-50,-1.36051586424654
1.57542,0,-40,-0.0625290495914767
1.57542,0,-30,0.444760542705385
1.57542,0,-20,0.105444269978037
1.57542,0,-10,-0.758028037343541
1.57542,0,0,-1.20744143381179
1.57542,0,10,-0.714535074284267
1.57542,0,20,-0.124224193745676
1.57542,0,30,-0.15867650795082
1.57542,0,40,-0.954047043792118
1.57542,0,50,-2.42447872807664
1.57542,0,60,-4.40022014668998
1.57542,0,70,-6.63949616153386
1.57542,0,80,-8.86255816534129
1.57542,0,90,-10.8271941483873
1.57542,0,100,-12.3975232064395
1.57542,0,110,-13.5758724762979
1.57542,0,120,-14.5635124295263
1.57542,0,130,-15.8556197230154
1.57542,0,140,-18.0067013307131
1.57542,0,150,-20.2952145708458
1.57542,0,160,-21.3403118781634
1.57542,0,170,-24.7053481046083
1.57542,0,180,-27.648603992093
