"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.6983047247788
1.57542,0,-170,-27.9266924718066
1.57542,0,-160,-25.9535929404899
1.57542,0,-150,-24.8896679978926
1.57542,0,-140,-25.7456590097098
1.57542,0,-130,-24.196622380125
1.57542,0,-120,-20.9921931417398
1.57542,0,-110,-18.5202734320235
1.57542,0,-100,-16.6729144793757
1.57542,0,-90,-15.2057453740048
1.57542,0,-80,-14.1504830338193
1.57542,0,-70,-13.8209408042534
1.57542,0,-60,-14.9844387967295
1.57542,0,-50,-20.0380093350386
1.57542,0,-40,-21.2205572360318
1.57542,0,-30,-10.3578891607775
1.57542,0,-20,-5.14512307334026
1.57542,0,-10,-2.46667743448419
1.57542,0,0,-1.6555403781073
1.57542,0,10,-2.57668293203279
1.57542,0,20,-5.35213773479195
1.57542,0,30,-10.6067574253593
1.57542,0,40,-20.9788994784002
1.57542,0,50,-20.0649685954289
1.57542,0,60,-15.2477930810125
1.57542,0,70,-14.0474714626848
1.57542,0,80,-14.261950459606
1.57542,0,90,-15.1252219060157
1.57542,0,100,-16.304505860317
1.57542,0,110,-17.751697976991
1.57542,0,120,-19.7360549613008
1.57542,0,130,-22.7986373679302
1.57542,0,140,-27.132753576311
1.57542,0,150,-31.6458805725658
1.57542,0,160,-37.9428304483886
1.57542,0,170,-30.9777949200399
1.57542,0,180,-27.6983047247788
