"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.39566960144
1.57542,0,-170,-25.4723367568111
1.57542,0,-160,-21.3625883998413
1.57542,0,-150,-19.4525675108892
1.57542,0,-140,-17.0473795651875
1.57542,0,-130,-15.6613535480045
1.57542,0,-120,-15.2902899977739
1.57542,0,-110,-15.1012940790202
1.57542,0,-100,-14.3981136382639
1.57542,0,-90,-12.9480355095464
1.57542,0,-80,-10.8742722175533
1.57542,0,-70,-8.46993028968698
1.57542,0,-60,-6.0986392542339
1.57542,0,-50,-4.13073329158472
1.57542,0,-40,-2.91463977907546
1.57542,0,-30,-2.82004721515384
1.57542,0,-20,-4.44425309063248
1.57542,0,-10,-9.50575217137849
1.57542,0,0,-24.5648751172938
1.57542,0,10,-8.12036791951889
1.57542,0,20,-3.73007707096422
1.57542,0,30,-2.29170513554561
1.57542,0,40,-2.44133834430404
1.57542,0,50,-3.67511965713383
1.57542,0,60,-5.65570682697786
1.57542,0,70,-8.03764805006043
1.57542,0,80,-10.4511439768212
1.57542,0,90,-12.5531231901818
1.57542,0,100,-14.0884807650242
1.57542,0,110,-14.9445554788191
1.57542,0,120,-15.2820982305915
1.57542,0,130,-15.6944895669534
1.57542,0,140,-16.9669482230942
1.57542,0,150,-19.0151467142441
1.57542,0,160,-20.1587504434519
1.57542,0,170,-22.583501460573
1.57542,0,180,-36.3956696014399
