"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.2037706143924
1.57542,0,-170,-23.0984904013093
1.57542,0,-160,-20.029559407862
1.57542,0,-150,-18.9213645533767
1.57542,0,-140,-17.0532781859394
1.57542,0,-130,-15.7348500668311
1.57542,0,-120,-15.2284369370711
1.57542,0,-110,-14.8307735520105
1.57542,0,-100,-13.9520592126596
1.57542,0,-90,-12.4119260599423
1.57542,0,-80,-10.3227786660083
1.57542,0,-70,-7.95101707512968
1.57542,0,-60,-5.63666573169349
1.57542,0,-50,-3.73247597651125
1.57542,0,-40,-2.57625216871785
1.57542,0,-30,-2.52629379030036
1.57542,0,-20,-4.15022045211657
1.57542,0,-10,-9.07413931799748
1.57542,0,0,-37.3953622694453
1.57542,0,10,-8.60377526353155
1.57542,0,20,-3.97667301145014
1.57542,0,30,-2.48982909835343
1.57542,0,40,-2.63157966860921
1.57542,0,50,-3.85637422839965
1.57542,0,60,-5.81502832502535
1.57542,0,70,-8.16570513376794
1.57542,0,80,-10.5457948598056
1.57542,0,90,-12.6109630011505
1.57542,0,100,-14.0877236989783
1.57542,0,110,-14.8460698557366
1.57542,0,120,-15.0790765492536
1.57542,0,130,-15.4559943062247
1.57542,0,140,-16.8351071030341
1.57542,0,150,-19.2386824631878
1.57542,0,160,-20.816561609169
1.57542,0,170,-23.771367450741
1.57542,0,180,-35.2037706143924
