"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.3299453845793
1.57542,0,-170,-23.6591373206416
1.57542,0,-160,-20.0176275704976
1.57542,0,-150,-19.0741675455337
1.57542,0,-140,-17.2370196546996
1.57542,0,-130,-15.1441820084519
1.57542,0,-120,-13.8102611942361
1.57542,0,-110,-12.8271628141222
1.57542,0,-100,-11.6612239069757
1.57542,0,-90,-10.0617205742216
1.57542,0,-80,-8.03766562699973
1.57542,0,-70,-5.76725721665524
1.57542,0,-60,-3.52376927570079
1.57542,0,-50,-1.60151096385953
1.57542,0,-40,-0.258347070880978
1.57542,0,-30,0.310123990513217
1.57542,0,-20,0.00365529611411616
1.57542,0,-10,-0.98657909047511
1.57542,0,0,-1.73730826846566
1.57542,0,10,-1.31531056912507
1.57542,0,20,-0.467876356602904
1.57542,0,30,-0.16998913440934
1.57542,0,40,-0.706112973303323
1.57542,0,50,-2.01117260866352
1.57542,0,60,-3.86395189643169
1.57542,0,70,-5.97443660495907
1.57542,0,80,-8.06376418392046
1.57542,0,90,-9.93338805290812
1.57542,0,100,-11.49628057728
1.57542,0,110,-12.7520683162906
1.57542,0,120,-13.7603917408824
1.57542,0,130,-14.8192007009922
1.57542,0,140,-16.8251753863121
1.57542,0,150,-21.1764681429582
1.57542,0,160,-24.9248505333484
1.57542,0,170,-23.8309215098807
1.57542,0,180,-27.3299453845793
