"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.4558284346883
1.57542,0,-170,-24.6423147412689
1.57542,0,-160,-28.7415232429483
1.57542,0,-150,-24.0755852009841
1.57542,0,-140,-19.595278744096
1.57542,0,-130,-16.2337103526197
1.57542,0,-120,-13.8059592374294
1.57542,0,-110,-12.0183731555973
1.57542,0,-100,-10.5037948771331
1.57542,0,-90,-9.04877285469184
1.57542,0,-80,-7.63004568592804
1.57542,0,-70,-6.36273505577244
1.57542,0,-60,-5.44161968095873
1.57542,0,-50,-5.07056276599041
1.57542,0,-40,-5.30217961720259
1.57542,0,-30,-5.60737772789144
1.57542,0,-20,-4.83461261013586
1.57542,0,-10,-3.34416561606649
1.57542,0,0,-2.64763606843911
1.57542,0,10,-3.31868516781287
1.57542,0,20,-4.84338716353569
1.57542,0,30,-5.66330686760018
1.57542,0,40,-5.3048438169027
1.57542,0,50,-5.00746325183977
1.57542,0,60,-5.34682136604018
1.57542,0,70,-6.25572651780685
1.57542,0,80,-7.51500322759941
1.57542,0,90,-8.92503427002065
1.57542,0,100,-10.3772786789452
1.57542,0,110,-11.9143665365061
1.57542,0,120,-13.7707177769235
1.57542,0,130,-16.2808822280475
1.57542,0,140,-19.4625309313302
1.57542,0,150,-22.882853009359
1.57542,0,160,-26.6237997891562
1.57542,0,170,-24.8131975880334
1.57542,0,180,-22.4558284346883
