"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-41.9768215887591
1.57542,0,-170,-25.0658934883117
1.57542,0,-160,-23.489324060396
1.57542,0,-150,-23.3352319574832
1.57542,0,-140,-19.7973778777974
1.57542,0,-130,-17.4350566385522
1.57542,0,-120,-16.372771650356
1.57542,0,-110,-15.5568031920069
1.57542,0,-100,-14.3524140741909
1.57542,0,-90,-12.6136117692416
1.57542,0,-80,-10.4500678094789
1.57542,0,-70,-8.09093297757991
1.57542,0,-60,-5.83532223595251
1.57542,0,-50,-4.01126997003876
1.57542,0,-40,-2.94907575993993
1.57542,0,-30,-3.00246549782395
1.57542,0,-20,-4.71246532871929
1.57542,0,-10,-9.59499008918875
1.57542,0,0,-36.8703423895408
1.57542,0,10,-9.66771776569321
1.57542,0,20,-4.73849853816401
1.57542,0,30,-2.98978357778202
1.57542,0,40,-2.90204371066585
1.57542,0,50,-3.94436551402002
1.57542,0,60,-5.76806722311234
1.57542,0,70,-8.04206323025197
1.57542,0,80,-10.4308903077941
1.57542,0,90,-12.6228386126697
1.57542,0,100,-14.3833960785253
1.57542,0,110,-15.6146910850735
1.57542,0,120,-16.4703131617555
1.57542,0,130,-17.5614136921968
1.57542,0,140,-19.919248048302
1.57542,0,150,-23.6169313450429
1.57542,0,160,-24.4030957706483
1.57542,0,170,-26.7565163364601
1.57542,0,180,-41.9768215887593
