"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.6675021502433
1.57542,0,-170,-38.9093565207242
1.57542,0,-160,-33.3522495337307
1.57542,0,-150,-27.6899468044559
1.57542,0,-140,-23.9335917523635
1.57542,0,-130,-21.0604263200434
1.57542,0,-120,-18.9104750652587
1.57542,0,-110,-17.2400507401849
1.57542,0,-100,-15.7728493835648
1.57542,0,-90,-14.3277241015093
1.57542,0,-80,-12.8030728399763
1.57542,0,-70,-11.0981608320755
1.57542,0,-60,-9.04748948783497
1.57542,0,-50,-6.51663376300805
1.57542,0,-40,-3.66540988616995
1.57542,0,-30,-0.933934381190271
1.57542,0,-20,1.26186529494285
1.57542,0,-10,2.66701415781464
1.57542,0,0,3.15376947879493
1.57542,0,10,2.6810793552687
1.57542,0,20,1.28393098063265
1.57542,0,30,-0.913627339712463
1.57542,0,40,-3.65474581197937
1.57542,0,50,-6.51902491804074
1.57542,0,60,-9.07144315676666
1.57542,0,70,-11.1620416321103
1.57542,0,80,-12.9171959641518
1.57542,0,90,-14.4825977522956
1.57542,0,100,-15.9473059080921
1.57542,0,110,-17.4130025273465
1.57542,0,120,-19.0514257595768
1.57542,0,130,-21.064789303549
1.57542,0,140,-23.5057003317006
1.57542,0,150,-26.4302635040718
1.57542,0,160,-31.0316092972948
1.57542,0,170,-37.4473415968986
1.57542,0,180,-36.6675021502433
