"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-47.72737714475
1.57542,0,-170,-23.3905797906096
1.57542,0,-160,-20.1657638653815
1.57542,0,-150,-18.7792969476753
1.57542,0,-140,-16.7008597450258
1.57542,0,-130,-15.4164107878026
1.57542,0,-120,-15.0012860386325
1.57542,0,-110,-14.6557320002979
1.57542,0,-100,-13.7704463546812
1.57542,0,-90,-12.2070130892299
1.57542,0,-80,-10.1124753719461
1.57542,0,-70,-7.75208751451287
1.57542,0,-60,-5.45163292221393
1.57542,0,-50,-3.55489436457323
1.57542,0,-40,-2.39437084303018
1.57542,0,-30,-2.31938855930263
1.57542,0,-20,-3.87997206187666
1.57542,0,-10,-8.62580117545737
1.57542,0,0,-44.5927078961482
1.57542,0,10,-8.75320773203644
1.57542,0,20,-3.94902242151902
1.57542,0,30,-2.40355761858345
1.57542,0,40,-2.53758271225709
1.57542,0,50,-3.78407184971124
1.57542,0,60,-5.76928033119948
1.57542,0,70,-8.1332295078118
1.57542,0,80,-10.5102697498162
1.57542,0,90,-12.5594331230896
1.57542,0,100,-14.0003487804116
1.57542,0,110,-14.6953119776239
1.57542,0,120,-14.8668576825226
1.57542,0,130,-15.2281242116736
1.57542,0,140,-16.6213145150984
1.57542,0,150,-18.9321302034845
1.57542,0,160,-20.321899963772
1.57542,0,170,-23.3887797228648
1.57542,0,180,-47.72737714475
