"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.100665357977
1.57542,0,-170,-28.5847456054688
1.57542,0,-160,-30.9701802815693
1.57542,0,-150,-29.079942012222
1.57542,0,-140,-26.2152793809293
1.57542,0,-130,-22.160698412942
1.57542,0,-120,-19.0938408951108
1.57542,0,-110,-17.1125765905712
1.57542,0,-100,-15.6827167690638
1.57542,0,-90,-14.5118587892048
1.57542,0,-80,-13.6330038595107
1.57542,0,-70,-13.3682941307785
1.57542,0,-60,-14.4424123324636
1.57542,0,-50,-18.829898771389
1.57542,0,-40,-21.6493795415187
1.57542,0,-30,-10.8546624362032
1.57542,0,-20,-5.45289894198121
1.57542,0,-10,-2.64374595254272
1.57542,0,0,-1.73308593311652
1.57542,0,10,-2.58617845366183
1.57542,0,20,-5.34781952974316
1.57542,0,30,-10.7440664414606
1.57542,0,40,-22.0472729614817
1.57542,0,50,-19.0410667421001
1.57542,0,60,-14.5231488626116
1.57542,0,70,-13.5210910772034
1.57542,0,80,-13.926401245846
1.57542,0,90,-15.0155147101461
1.57542,0,100,-16.4761353299618
1.57542,0,110,-18.2542660955788
1.57542,0,120,-20.5330476386208
1.57542,0,130,-23.306488825524
1.57542,0,140,-24.7018097218168
1.57542,0,150,-24.4762436544942
1.57542,0,160,-26.3850142829112
1.57542,0,170,-28.7948111996185
1.57542,0,180,-27.100665357977
