"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.0142009765448
1.57542,0,-170,-30.2360791481238
1.57542,0,-160,-33.1588387026063
1.57542,0,-150,-31.8908693418925
1.57542,0,-140,-27.9219312678588
1.57542,0,-130,-23.1714643937562
1.57542,0,-120,-20.0020047933059
1.57542,0,-110,-18.0099417576215
1.57542,0,-100,-16.5570185827079
1.57542,0,-90,-15.3660689301081
1.57542,0,-80,-14.510076007581
1.57542,0,-70,-14.3603757387629
1.57542,0,-60,-15.7878937212746
1.57542,0,-50,-21.970378499772
1.57542,0,-40,-21.4891944380229
1.57542,0,-30,-10.2449625926603
1.57542,0,-20,-4.99442540476397
1.57542,0,-10,-2.21171236759637
1.57542,0,0,-1.26520966352003
1.57542,0,10,-2.03397229818065
1.57542,0,20,-4.64377588285184
1.57542,0,30,-9.69758343364568
1.57542,0,40,-19.7835648341383
1.57542,0,50,-20.5194644961076
1.57542,0,60,-15.2734899800472
1.57542,0,70,-14.0611413722082
1.57542,0,80,-14.3707694062873
1.57542,0,90,-15.3867535252539
1.57542,0,100,-16.7749492766315
1.57542,0,110,-18.5004406545785
1.57542,0,120,-20.8278355674699
1.57542,0,130,-23.8664469878215
1.57542,0,140,-25.0191130702396
1.57542,0,150,-23.7635519814709
1.57542,0,160,-24.7865418100779
1.57542,0,170,-28.4826509219808
1.57542,0,180,-29.0142009765448
