"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.0569191049418
1.57542,0,-170,-25.0401033296656
1.57542,0,-160,-35.1233159615763
1.57542,0,-150,-25.0287120832345
1.57542,0,-140,-19.6811307441827
1.57542,0,-130,-16.2152861338229
1.57542,0,-120,-13.7994902916787
1.57542,0,-110,-12.0426277260927
1.57542,0,-100,-10.5609396985549
1.57542,0,-90,-9.13569722949431
1.57542,0,-80,-7.74170970802475
1.57542,0,-70,-6.49073407345269
1.57542,0,-60,-5.56876349843789
1.57542,0,-50,-5.16756531406771
1.57542,0,-40,-5.33151545705181
1.57542,0,-30,-5.55207215404762
1.57542,0,-20,-4.7761304315035
1.57542,0,-10,-3.37325844375905
1.57542,0,0,-2.75711726122794
1.57542,0,10,-3.44878856422148
1.57542,0,20,-4.87864559441894
1.57542,0,30,-5.54951128822448
1.57542,0,40,-5.17170946443163
1.57542,0,50,-4.91414710501624
1.57542,0,60,-5.28419598565749
1.57542,0,70,-6.21373380312202
1.57542,0,80,-7.49204514783449
1.57542,0,90,-8.92518829523052
1.57542,0,100,-10.4087382290874
1.57542,0,110,-11.9866391341202
1.57542,0,120,-13.8902361854996
1.57542,0,130,-16.4735580043339
1.57542,0,140,-19.960683432488
1.57542,0,150,-24.7806014218047
1.57542,0,160,-32.7130435906857
1.57542,0,170,-25.1007299159963
1.57542,0,180,-22.0569191049418
