"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-33.8855324284298
1.57542,0,-170,-35.7140389874655
1.57542,0,-160,-35.0777614764279
1.57542,0,-150,-29.7905494868288
1.57542,0,-140,-25.9144571178595
1.57542,0,-130,-22.6007837287235
1.57542,0,-120,-20.0813716385864
1.57542,0,-110,-18.2057657526707
1.57542,0,-100,-16.6403081656611
1.57542,0,-90,-15.1470390345287
1.57542,0,-80,-13.5948621931243
1.57542,0,-70,-11.8676431172228
1.57542,0,-60,-9.76689625625353
1.57542,0,-50,-7.10859808815905
1.57542,0,-40,-4.06584740090628
1.57542,0,-30,-1.15249360103811
1.57542,0,-20,1.17462779554972
1.57542,0,-10,2.66692365021993
1.57542,0,0,3.22050362925713
1.57542,0,10,2.81448757704332
1.57542,0,20,1.49181205720749
1.57542,0,30,-0.629823745660281
1.57542,0,40,-3.31532247211841
1.57542,0,50,-6.17527236065799
1.57542,0,60,-8.77830046728864
1.57542,0,70,-10.9257287265225
1.57542,0,80,-12.7014886396882
1.57542,0,90,-14.2486437713404
1.57542,0,100,-15.6606329437386
1.57542,0,110,-17.0235402881898
1.57542,0,120,-18.4677073112519
1.57542,0,130,-20.1497204826196
1.57542,0,140,-22.204180664857
1.57542,0,150,-25.0944860221476
1.57542,0,160,-30.685493332837
1.57542,0,170,-38.9392089710912
1.57542,0,180,-33.8855324284298
