"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-33.8459279240104
1.57542,0,-170,-24.1220424626263
1.57542,0,-160,-23.2325735749242
1.57542,0,-150,-23.4074849760723
1.57542,0,-140,-20.0235365521816
1.57542,0,-130,-17.7055771356524
1.57542,0,-120,-16.6211563112191
1.57542,0,-110,-15.7694897517148
1.57542,0,-100,-14.569047626719
1.57542,0,-90,-12.8655600948078
1.57542,0,-80,-10.7290991090305
1.57542,0,-70,-8.36682291072479
1.57542,0,-60,-6.08303939422091
1.57542,0,-50,-4.2247105746267
1.57542,0,-40,-3.13868740959599
1.57542,0,-30,-3.18618098302036
1.57542,0,-20,-4.91282845459066
1.57542,0,-10,-9.85701525351567
1.57542,0,0,-24.6490233079455
1.57542,0,10,-9.19089159747004
1.57542,0,20,-4.51730745395028
1.57542,0,30,-2.85939313838432
1.57542,0,40,-2.81236291663388
1.57542,0,50,-3.85886602064339
1.57542,0,60,-5.66341971690201
1.57542,0,70,-7.90655416227221
1.57542,0,80,-10.2574337751575
1.57542,0,90,-12.409195431547
1.57542,0,100,-14.1468111216671
1.57542,0,110,-15.415624820348
1.57542,0,120,-16.4160033619428
1.57542,0,130,-17.772973613874
1.57542,0,140,-20.558271015039
1.57542,0,150,-24.8608302685958
1.57542,0,160,-25.4348224640139
1.57542,0,170,-28.0570986643265
1.57542,0,180,-33.8459279240104
