"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.405768878847
1.57542,0,-170,-25.7004670080787
1.57542,0,-160,-29.6301169452621
1.57542,0,-150,-22.5015900207997
1.57542,0,-140,-18.5411341183094
1.57542,0,-130,-15.516634945262
1.57542,0,-120,-13.1924195100264
1.57542,0,-110,-11.4583317483351
1.57542,0,-100,-9.99893219838198
1.57542,0,-90,-8.59501988899625
1.57542,0,-80,-7.21384564709509
1.57542,0,-70,-5.97018023593068
1.57542,0,-60,-5.06746369416902
1.57542,0,-50,-4.7385445483736
1.57542,0,-40,-5.1251243943398
1.57542,0,-30,-5.86273806796713
1.57542,0,-20,-5.61487119318118
1.57542,0,-10,-4.26838919394387
1.57542,0,0,-3.56766624770981
1.57542,0,10,-4.26263587425045
1.57542,0,20,-5.7023064871098
1.57542,0,30,-6.11436476977194
1.57542,0,40,-5.41262516580298
1.57542,0,50,-4.98580047235371
1.57542,0,60,-5.27087126296832
1.57542,0,70,-6.1434266143596
1.57542,0,80,-7.37176279265344
1.57542,0,90,-8.75068131980472
1.57542,0,100,-10.1648146422428
1.57542,0,110,-11.6520212488549
1.57542,0,120,-13.4526831326872
1.57542,0,130,-15.9310358887635
1.57542,0,140,-19.2021411499773
1.57542,0,150,-23.1591346717991
1.57542,0,160,-28.9397637036358
1.57542,0,170,-25.3530067653688
1.57542,0,180,-22.405768878847
