"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-41.8326269911913
1.57542,0,-170,-26.1626762026295
1.57542,0,-160,-24.3460456827358
1.57542,0,-150,-24.0013304105779
1.57542,0,-140,-20.1356516835554
1.57542,0,-130,-17.5572984690293
1.57542,0,-120,-16.276889933463
1.57542,0,-110,-15.3113008183091
1.57542,0,-100,-14.0802057223603
1.57542,0,-90,-12.3797926109486
1.57542,0,-80,-10.244258659547
1.57542,0,-70,-7.88004703139954
1.57542,0,-60,-5.6027857054584
1.57542,0,-50,-3.76219694439491
1.57542,0,-40,-2.69623518991701
1.57542,0,-30,-2.74625831934526
1.57542,0,-20,-4.40871327748483
1.57542,0,-10,-9.03070382971141
1.57542,0,0,-30.3671414966542
1.57542,0,10,-10.4847512849195
1.57542,0,20,-5.22308088793606
1.57542,0,30,-3.38746797231303
1.57542,0,40,-3.27416338215556
1.57542,0,50,-4.31473656984806
1.57542,0,60,-6.14858892753104
1.57542,0,70,-8.43529891864469
1.57542,0,80,-10.8272758656584
1.57542,0,90,-13.0032714752682
1.57542,0,100,-14.7270127175235
1.57542,0,110,-15.9115640543378
1.57542,0,120,-16.7463311694513
1.57542,0,130,-17.9041411645327
1.57542,0,140,-20.4927675212531
1.57542,0,150,-24.3005159131672
1.57542,0,160,-24.0615471540369
1.57542,0,170,-25.7234599127022
1.57542,0,180,-41.8326269911913
