"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.0564475719015
1.57542,0,-170,-28.6165815063001
1.57542,0,-160,-32.396983814574
1.57542,0,-150,-30.8035564555002
1.57542,0,-140,-27.348588185535
1.57542,0,-130,-23.0706909932094
1.57542,0,-120,-19.9280653480402
1.57542,0,-110,-17.9063309394201
1.57542,0,-100,-16.4662377818903
1.57542,0,-90,-15.3216029599016
1.57542,0,-80,-14.514889877505
1.57542,0,-70,-14.4065060888613
1.57542,0,-60,-15.8880550313745
1.57542,0,-50,-22.1763378439877
1.57542,0,-40,-20.6409914443475
1.57542,0,-30,-10.0548979797738
1.57542,0,-20,-4.97829940654005
1.57542,0,-10,-2.31661100305465
1.57542,0,0,-1.46466120447925
1.57542,0,10,-2.30247690890912
1.57542,0,20,-4.95604038476611
1.57542,0,30,-10.0290049298679
1.57542,0,40,-19.7500927110424
1.57542,0,50,-19.7469098015728
1.57542,0,60,-15.0754454015364
1.57542,0,70,-13.9421238075396
1.57542,0,80,-14.2446843144256
1.57542,0,90,-15.2198051546564
1.57542,0,100,-16.5395164730118
1.57542,0,110,-18.1478428668272
1.57542,0,120,-20.2423372557211
1.57542,0,130,-22.86922228151
1.57542,0,140,-24.2264081866773
1.57542,0,150,-23.7917045648043
1.57542,0,160,-25.1953085927974
1.57542,0,170,-27.819795337752
1.57542,0,180,-27.0564475719014
