"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.9557972898314
1.57542,0,-170,-28.6587759857169
1.57542,0,-160,-37.7000496412833
1.57542,0,-150,-33.2294400081216
1.57542,0,-140,-27.8982435794544
1.57542,0,-130,-23.1144446791821
1.57542,0,-120,-19.8380096583148
1.57542,0,-110,-17.7497610320607
1.57542,0,-100,-16.2570481694513
1.57542,0,-90,-15.0730022570777
1.57542,0,-80,-14.2436291267164
1.57542,0,-70,-14.1123999776657
1.57542,0,-60,-15.4933786707974
1.57542,0,-50,-21.0777947130433
1.57542,0,-40,-21.619534549567
1.57542,0,-30,-10.6153923116386
1.57542,0,-20,-5.39806710993391
1.57542,0,-10,-2.68050688770609
1.57542,0,0,-1.8226380764568
1.57542,0,10,-2.70302832048792
1.57542,0,20,-5.48225477552385
1.57542,0,30,-10.9610129478709
1.57542,0,40,-23.4440569267244
1.57542,0,50,-19.0394616291424
1.57542,0,60,-14.3872537906165
1.57542,0,70,-13.3934283475548
1.57542,0,80,-13.8251027203171
1.57542,0,90,-14.9529973402809
1.57542,0,100,-16.4680744032094
1.57542,0,110,-18.3129898350008
1.57542,0,120,-20.6325124732162
1.57542,0,130,-23.3434585834923
1.57542,0,140,-24.7523618582063
1.57542,0,150,-24.7782167807475
1.57542,0,160,-26.507961249131
1.57542,0,170,-27.3728877870058
1.57542,0,180,-25.9557972898314
