"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.4961796989464
1.57542,0,-170,-29.4389844277968
1.57542,0,-160,-31.7852253693484
1.57542,0,-150,-30.1621335036436
1.57542,0,-140,-27.4632472982445
1.57542,0,-130,-23.098087250201
1.57542,0,-120,-19.7788976643943
1.57542,0,-110,-17.6492382253381
1.57542,0,-100,-16.1311081978331
1.57542,0,-90,-14.9136703511531
1.57542,0,-80,-14.0169363964612
1.57542,0,-70,-13.7567544748853
1.57542,0,-60,-14.8874165606532
1.57542,0,-50,-19.6911759535427
1.57542,0,-40,-22.1308427923094
1.57542,0,-30,-10.7060203599224
1.57542,0,-20,-5.29355552638778
1.57542,0,-10,-2.48331218681438
1.57542,0,0,-1.57121957575979
1.57542,0,10,-2.4228409879658
1.57542,0,20,-5.18510942035697
1.57542,0,30,-10.5459403297454
1.57542,0,40,-20.9545397129858
1.57542,0,50,-18.7204066082354
1.57542,0,60,-14.5645497325187
1.57542,0,70,-13.6457595904159
1.57542,0,80,-14.0737019046694
1.57542,0,90,-15.1462838780715
1.57542,0,100,-16.5579483415031
1.57542,0,110,-18.2682821006999
1.57542,0,120,-20.496225704059
1.57542,0,130,-23.3155187665768
1.57542,0,140,-24.7820888737154
1.57542,0,150,-24.3258055936589
1.57542,0,160,-26.0752245877079
1.57542,0,170,-29.9218576975532
1.57542,0,180,-28.4961796989464
