"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.8354385339178
1.57542,0,-170,-25.0703693747102
1.57542,0,-160,-21.81145683729
1.57542,0,-150,-21.1228343253718
1.57542,0,-140,-18.676131860082
1.57542,0,-130,-16.2444949127221
1.57542,0,-120,-14.7959703393786
1.57542,0,-110,-13.7235433778346
1.57542,0,-100,-12.4943846133554
1.57542,0,-90,-10.887818025448
1.57542,0,-80,-8.89416702342972
1.57542,0,-70,-6.64865446189859
1.57542,0,-60,-4.39297692590555
1.57542,0,-50,-2.40536642495557
1.57542,0,-40,-0.927854323604748
1.57542,0,-30,-0.131972815176913
1.57542,0,-20,-0.104709174959201
1.57542,0,-10,-0.716728285245717
1.57542,0,0,-1.26558890170968
1.57542,0,10,-0.87923636842649
1.57542,0,20,-0.0193783531809223
1.57542,0,30,0.369798796944227
1.57542,0,40,-0.0644389880383998
1.57542,0,50,-1.28954388734177
1.57542,0,60,-3.10804397657568
1.57542,0,70,-5.2476015276877
1.57542,0,80,-7.42160207177313
1.57542,0,90,-9.38619001191543
1.57542,0,100,-10.985491406306
1.57542,0,110,-12.1753615328978
1.57542,0,120,-13.0671624850037
1.57542,0,130,-14.0723084829366
1.57542,0,140,-16.0078748763979
1.57542,0,150,-19.5802168673285
1.57542,0,160,-22.1703615119956
1.57542,0,170,-22.8573452957158
1.57542,0,180,-27.8354385339178
