"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.1995059887622
1.57542,0,-170,-23.8090025209335
1.57542,0,-160,-22.0396484050009
1.57542,0,-150,-18.434934385502
1.57542,0,-140,-15.2828634391808
1.57542,0,-130,-13.7064181572347
1.57542,0,-120,-12.8707780335311
1.57542,0,-110,-12.0311337375708
1.57542,0,-100,-10.8604539332711
1.57542,0,-90,-9.29021843372931
1.57542,0,-80,-7.36332436647293
1.57542,0,-70,-5.21950381705842
1.57542,0,-60,-3.09267688055555
1.57542,0,-50,-1.27077508072326
1.57542,0,-40,-0.0308249328823157
1.57542,0,-30,0.429332686499821
1.57542,0,-20,0.0743778984270691
1.57542,0,-10,-0.767247194267394
1.57542,0,0,-1.17517214524165
1.57542,0,10,-0.64820410734898
1.57542,0,20,-0.0504743619613014
1.57542,0,30,-0.102192196311202
1.57542,0,40,-0.923425873569159
1.57542,0,50,-2.42123547853131
1.57542,0,60,-4.4357846364115
1.57542,0,70,-6.73833457623171
1.57542,0,80,-9.04844075696953
1.57542,0,90,-11.1038630529327
1.57542,0,100,-12.7398134981333
1.57542,0,110,-13.9413019157095
1.57542,0,120,-14.9149506425521
1.57542,0,130,-16.1544342777674
1.57542,0,140,-18.1418587294498
1.57542,0,150,-20.2159111228293
1.57542,0,160,-21.6103458540124
1.57542,0,170,-25.8151023505981
1.57542,0,180,-29.1995059887623
