"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.1776531522393
1.57542,0,-170,-29.7331063468708
1.57542,0,-160,-26.3850629686384
1.57542,0,-150,-24.5191642602256
1.57542,0,-140,-24.9921389762535
1.57542,0,-130,-23.5308387887007
1.57542,0,-120,-20.5949455243361
1.57542,0,-110,-18.283698367042
1.57542,0,-100,-16.5334857566786
1.57542,0,-90,-15.1234687719737
1.57542,0,-80,-14.103936543093
1.57542,0,-70,-13.8126413206474
1.57542,0,-60,-15.0504917931738
1.57542,0,-50,-20.1359069533677
1.57542,0,-40,-19.3102289876453
1.57542,0,-30,-9.64511634186237
1.57542,0,-20,-4.66685258165062
1.57542,0,-10,-2.06209829329592
1.57542,0,0,-1.2492395803522
1.57542,0,10,-2.11445069997205
1.57542,0,20,-4.78628937047194
1.57542,0,30,-9.87352109530345
1.57542,0,40,-20.5468235716226
1.57542,0,50,-22.5547649456499
1.57542,0,60,-15.9712261273036
1.57542,0,70,-14.4711244741754
1.57542,0,80,-14.5973678481784
1.57542,0,90,-15.4403169498402
1.57542,0,100,-16.6330358778252
1.57542,0,110,-18.1348626032729
1.57542,0,120,-20.2715810761917
1.57542,0,130,-23.7287015024603
1.57542,0,140,-28.8187777354315
1.57542,0,150,-33.0172674097028
1.57542,0,160,-35.8832838057878
1.57542,0,170,-30.176583236576
1.57542,0,180,-28.1776531522393
