"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.9636745833286
1.57542,0,-170,-21.9891032320813
1.57542,0,-160,-19.4464905778381
1.57542,0,-150,-18.8575710037828
1.57542,0,-140,-16.8979387280455
1.57542,0,-130,-15.3823093549377
1.57542,0,-120,-14.814994843456
1.57542,0,-110,-14.4703602448341
1.57542,0,-100,-13.6998281603971
1.57542,0,-90,-12.2627671958033
1.57542,0,-80,-10.2440642344872
1.57542,0,-70,-7.90867294682587
1.57542,0,-60,-5.60786003862669
1.57542,0,-50,-3.710632284549
1.57542,0,-40,-2.56827497258905
1.57542,0,-30,-2.54584411619441
1.57542,0,-20,-4.21502270178715
1.57542,0,-10,-9.22760900428824
1.57542,0,0,-33.1256628536905
1.57542,0,10,-8.465564981374
1.57542,0,20,-3.842164325387
1.57542,0,30,-2.29570189459949
1.57542,0,40,-2.37400832617316
1.57542,0,50,-3.54819674947242
1.57542,0,60,-5.464009347305
1.57542,0,70,-7.77340205410481
1.57542,0,80,-10.1158247243307
1.57542,0,90,-12.1541243069708
1.57542,0,100,-13.6280567475059
1.57542,0,110,-14.4272980153458
1.57542,0,120,-14.7438970946665
1.57542,0,130,-15.2061224158692
1.57542,0,140,-16.607386986989
1.57542,0,150,-18.8473690918012
1.57542,0,160,-20.2961517344604
1.57542,0,170,-23.7816333955846
1.57542,0,180,-38.9636745833286
