"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.4008539661197
1.57542,0,-170,-25.0760826001957
1.57542,0,-160,-21.2899340308114
1.57542,0,-150,-20.0274164049894
1.57542,0,-140,-17.9577010099735
1.57542,0,-130,-15.8497444113264
1.57542,0,-120,-14.5142046972918
1.57542,0,-110,-13.4866030978659
1.57542,0,-100,-12.2661553167664
1.57542,0,-90,-10.6426423656412
1.57542,0,-80,-8.62845329970681
1.57542,0,-70,-6.37732646596944
1.57542,0,-60,-4.13560502862641
1.57542,0,-50,-2.17960371829678
1.57542,0,-40,-0.753902184981755
1.57542,0,-30,-0.0411764673996869
1.57542,0,-20,-0.142637509405894
1.57542,0,-10,-0.913635254497303
1.57542,0,0,-1.52648284521009
1.57542,0,10,-1.0264074823838
1.57542,0,20,-0.0729616717926703
1.57542,0,30,0.32433728669559
1.57542,0,40,-0.139401834257356
1.57542,0,50,-1.39711015716299
1.57542,0,60,-3.23076655924428
1.57542,0,70,-5.35532319219194
1.57542,0,80,-7.48470970030365
1.57542,0,90,-9.39293649976701
1.57542,0,100,-10.9515350117865
1.57542,0,110,-12.1299461384367
1.57542,0,120,-13.0064580318056
1.57542,0,130,-13.9318272330225
1.57542,0,140,-15.7577477133217
1.57542,0,150,-19.6093792849593
1.57542,0,160,-23.3396822842168
1.57542,0,170,-23.0181951528367
1.57542,0,180,-26.4008539661197
