"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.739551876346
1.57542,0,-170,-28.8747976567204
1.57542,0,-160,-32.1872143798456
1.57542,0,-150,-29.0312301395464
1.57542,0,-140,-25.2360205433961
1.57542,0,-130,-21.4446937869414
1.57542,0,-120,-18.6953210186475
1.57542,0,-110,-16.8877068530315
1.57542,0,-100,-15.5495825487291
1.57542,0,-90,-14.426569714931
1.57542,0,-80,-13.5662136276433
1.57542,0,-70,-13.2907337447335
1.57542,0,-60,-14.3126204584272
1.57542,0,-50,-18.6659376801244
1.57542,0,-40,-24.2532786199528
1.57542,0,-30,-11.4337726116728
1.57542,0,-20,-5.71048766824885
1.57542,0,-10,-2.78369084922905
1.57542,0,0,-1.84386145274811
1.57542,0,10,-2.74485767767318
1.57542,0,20,-5.67010505260283
1.57542,0,30,-11.5527761432638
1.57542,0,40,-24.9127685783776
1.57542,0,50,-17.4027105287565
1.57542,0,60,-13.5768870052081
1.57542,0,70,-12.8492384983437
1.57542,0,80,-13.4066355710252
1.57542,0,90,-14.595976683064
1.57542,0,100,-16.1479299133558
1.57542,0,110,-18.0798724281969
1.57542,0,120,-20.7205100360502
1.57542,0,130,-24.2449263353918
1.57542,0,140,-25.5102141128389
1.57542,0,150,-24.0072786447127
1.57542,0,160,-24.7800044190994
1.57542,0,170,-26.8877455599339
1.57542,0,180,-26.739551876346
