"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.3827017022882
1.57542,0,-170,-23.9196591605352
1.57542,0,-160,-22.7743229145039
1.57542,0,-150,-19.3990620815387
1.57542,0,-140,-15.9422106271406
1.57542,0,-130,-14.1535298594498
1.57542,0,-120,-13.195776514184
1.57542,0,-110,-12.2878603998849
1.57542,0,-100,-11.0744767646343
1.57542,0,-90,-9.46934116601355
1.57542,0,-80,-7.50878212381365
1.57542,0,-70,-5.33320514252988
1.57542,0,-60,-3.17952546551441
1.57542,0,-50,-1.33595839449426
1.57542,0,-40,-0.0749521395691851
1.57542,0,-30,0.411149948431588
1.57542,0,-20,0.0824520981074659
1.57542,0,-10,-0.758169544995189
1.57542,0,0,-1.20045345053495
1.57542,0,10,-0.666175781706132
1.57542,0,20,0.00503445786942917
1.57542,0,30,0.0396781633837181
1.57542,0,40,-0.720015118450248
1.57542,0,50,-2.1811820112759
1.57542,0,60,-4.15684169307422
1.57542,0,70,-6.39371622967697
1.57542,0,80,-8.60953883530445
1.57542,0,90,-10.5635674308701
1.57542,0,100,-12.1232215771018
1.57542,0,110,-13.2981519231544
1.57542,0,120,-14.2991869119796
1.57542,0,130,-15.6214216313448
1.57542,0,140,-17.8220063877035
1.57542,0,150,-20.3078427898519
1.57542,0,160,-21.6680348662463
1.57542,0,170,-25.1076112579917
1.57542,0,180,-28.3827017022882
