"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.7392296589879
1.57542,0,-170,-22.1396413010265
1.57542,0,-160,-19.0784404388731
1.57542,0,-150,-17.8348781331183
1.57542,0,-140,-16.2380542830296
1.57542,0,-130,-15.2674519093352
1.57542,0,-120,-15.0035609196104
1.57542,0,-110,-14.7356209566706
1.57542,0,-100,-13.9073626716051
1.57542,0,-90,-12.3906283396496
1.57542,0,-80,-10.3193330095077
1.57542,0,-70,-7.96289248267114
1.57542,0,-60,-5.67035734681437
1.57542,0,-50,-3.80274816064361
1.57542,0,-40,-2.68880755899213
1.57542,0,-30,-2.66027816908992
1.57542,0,-20,-4.25896995120647
1.57542,0,-10,-9.06616654279142
1.57542,0,0,-36.0997774554168
1.57542,0,10,-8.95863723080974
1.57542,0,20,-4.18940523174551
1.57542,0,30,-2.5882345559409
1.57542,0,40,-2.61601266545063
1.57542,0,50,-3.74101552464011
1.57542,0,60,-5.62742008896919
1.57542,0,70,-7.94363155437136
1.57542,0,80,-10.3306223636238
1.57542,0,90,-12.4367440740419
1.57542,0,100,-13.9812524981115
1.57542,0,110,-14.8363859510483
1.57542,0,120,-15.1783363940932
1.57542,0,130,-15.6011000083267
1.57542,0,140,-16.7813101680386
1.57542,0,150,-18.4890123163186
1.57542,0,160,-19.7984919051224
1.57542,0,170,-23.6119046896154
1.57542,0,180,-38.739229658988
