"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-33.1941332909244
1.57542,0,-170,-34.9034315287739
1.57542,0,-160,-29.1440509631174
1.57542,0,-150,-24.9325393889332
1.57542,0,-140,-23.425071043169
1.57542,0,-130,-22.6065398429122
1.57542,0,-120,-21.5440106355105
1.57542,0,-110,-20.2708410029618
1.57542,0,-100,-18.8924088669392
1.57542,0,-90,-17.3790281589416
1.57542,0,-80,-15.6128435166756
1.57542,0,-70,-13.3615180168415
1.57542,0,-60,-10.4050193598032
1.57542,0,-50,-6.90191390942667
1.57542,0,-40,-3.38896534627766
1.57542,0,-30,-0.35919916576324
1.57542,0,-20,1.91712702635622
1.57542,0,-10,3.32452769456476
1.57542,0,0,3.81533574453147
1.57542,0,10,3.37101818536309
1.57542,0,20,2.00022411709976
1.57542,0,30,-0.244557115294495
1.57542,0,40,-3.22685646867394
1.57542,0,50,-6.65640306418112
1.57542,0,60,-10.0516032524102
1.57542,0,70,-12.9198960911719
1.57542,0,80,-15.1100843536519
1.57542,0,90,-16.8021159910288
1.57542,0,100,-18.2119592595718
1.57542,0,110,-19.4879759694645
1.57542,0,120,-20.7194973509887
1.57542,0,130,-21.856777639754
1.57542,0,140,-22.8236401453426
1.57542,0,150,-24.3788078017299
1.57542,0,160,-28.4243728449502
1.57542,0,170,-34.5157044712665
1.57542,0,180,-33.1941332909244
