"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.1314674434617
1.57542,0,-170,-25.928632528917
1.57542,0,-160,-24.3403731469465
1.57542,0,-150,-24.5268443957639
1.57542,0,-140,-26.7461742579169
1.57542,0,-130,-24.9622505921141
1.57542,0,-120,-21.2547748133114
1.57542,0,-110,-18.7330476122581
1.57542,0,-100,-16.9634997524332
1.57542,0,-90,-15.5939048602869
1.57542,0,-80,-14.6303780998476
1.57542,0,-70,-14.4012781299354
1.57542,0,-60,-15.7481827884618
1.57542,0,-50,-21.4950405887942
1.57542,0,-40,-20.1138465894453
1.57542,0,-30,-9.8691524790161
1.57542,0,-20,-4.78745063706647
1.57542,0,-10,-2.10828317375255
1.57542,0,0,-1.22491456587402
1.57542,0,10,-1.99528230633022
1.57542,0,20,-4.49504669226703
1.57542,0,30,-9.16581395181261
1.57542,0,40,-17.7949598549434
1.57542,0,50,-23.3726305366837
1.57542,0,60,-16.9660779779646
1.57542,0,70,-15.2663713407694
1.57542,0,80,-15.3188500594356
1.57542,0,90,-16.1672142930716
1.57542,0,100,-17.4411110825324
1.57542,0,110,-19.1160752078616
1.57542,0,120,-21.5500302054302
1.57542,0,130,-25.475208803221
1.57542,0,140,-30.1680441973035
1.57542,0,150,-29.738915846527
1.57542,0,160,-28.2869930935161
1.57542,0,170,-26.7650290058389
1.57542,0,180,-26.1314674434617
