"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.0531417389723
1.57542,0,-170,-23.9341819476829
1.57542,0,-160,-27.972887116014
1.57542,0,-150,-22.7241232304183
1.57542,0,-140,-19.570180986574
1.57542,0,-130,-16.7261962727226
1.57542,0,-120,-14.2524730486115
1.57542,0,-110,-12.363374129885
1.57542,0,-100,-10.7947157475369
1.57542,0,-90,-9.32469128047433
1.57542,0,-80,-7.91882798321101
1.57542,0,-70,-6.68269708554087
1.57542,0,-60,-5.78019900456335
1.57542,0,-50,-5.31778033694853
1.57542,0,-40,-5.11897389064139
1.57542,0,-30,-4.5082343409005
1.57542,0,-20,-3.05730930977715
1.57542,0,-10,-1.55366761700933
1.57542,0,0,-0.923405058146116
1.57542,0,10,-1.46367419388821
1.57542,0,20,-2.86048498472603
1.57542,0,30,-4.22123320834755
1.57542,0,40,-4.84058468949384
1.57542,0,50,-5.11846081034269
1.57542,0,60,-5.65787900904919
1.57542,0,70,-6.60630888294075
1.57542,0,80,-7.85024388559432
1.57542,0,90,-9.22969197358939
1.57542,0,100,-10.6523270657373
1.57542,0,110,-12.1743301750718
1.57542,0,120,-14.0474151804521
1.57542,0,130,-16.5707517688404
1.57542,0,140,-19.5032549713723
1.57542,0,150,-22.5452585453546
1.57542,0,160,-27.4116724803879
1.57542,0,170,-23.9840919205129
1.57542,0,180,-21.0531417389723
