"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.9341246062192
1.57542,0,-170,-23.0075598366098
1.57542,0,-160,-22.4609090493765
1.57542,0,-150,-19.1914085281256
1.57542,0,-140,-15.5157000101027
1.57542,0,-130,-13.6802231627402
1.57542,0,-120,-12.7858091173554
1.57542,0,-110,-11.9822256389961
1.57542,0,-100,-10.8617988531461
1.57542,0,-90,-9.32880631321008
1.57542,0,-80,-7.4300767991565
1.57542,0,-70,-5.31111814550649
1.57542,0,-60,-3.20692831804002
1.57542,0,-50,-1.40458993260674
1.57542,0,-40,-0.181977900237618
1.57542,0,-30,0.256937522877387
1.57542,0,-20,-0.131513379391972
1.57542,0,-10,-1.00115760087732
1.57542,0,0,-1.36014931128207
1.57542,0,10,-0.720435712818682
1.57542,0,20,-0.0374439621522607
1.57542,0,30,-0.0419161050437513
1.57542,0,40,-0.843106912556491
1.57542,0,50,-2.33320997258768
1.57542,0,60,-4.33464926703902
1.57542,0,70,-6.61349134616204
1.57542,0,80,-8.9024381648056
1.57542,0,90,-10.9591918761054
1.57542,0,100,-12.6263231916717
1.57542,0,110,-13.8660427836729
1.57542,0,120,-14.8334140683024
1.57542,0,130,-15.9814834613972
1.57542,0,140,-17.8054395240432
1.57542,0,150,-19.7931399822897
1.57542,0,160,-21.285509051965
1.57542,0,170,-25.5374840842415
1.57542,0,180,-27.9341246062193
