"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.1016706635029
1.57542,0,-170,-22.7565282912229
1.57542,0,-160,-19.918196558267
1.57542,0,-150,-18.652197304994
1.57542,0,-140,-16.5278925415435
1.57542,0,-130,-15.2091971101574
1.57542,0,-120,-14.8193328413407
1.57542,0,-110,-14.5769090427976
1.57542,0,-100,-13.8392400951922
1.57542,0,-90,-12.3981599557234
1.57542,0,-80,-10.3636036439271
1.57542,0,-70,-8.00695111767831
1.57542,0,-60,-5.67768881217437
1.57542,0,-50,-3.73825394523446
1.57542,0,-40,-2.52887060602576
1.57542,0,-30,-2.40283282675265
1.57542,0,-20,-3.90864612912579
1.57542,0,-10,-8.52881777609791
1.57542,0,0,-26.8961289325019
1.57542,0,10,-9.09066613497286
1.57542,0,20,-4.25987867967696
1.57542,0,30,-2.69902939222559
1.57542,0,40,-2.80199045740949
1.57542,0,50,-4.00215385598753
1.57542,0,60,-5.94760293134331
1.57542,0,70,-8.30359333959617
1.57542,0,80,-10.7104828441118
1.57542,0,90,-12.8103361374334
1.57542,0,100,-14.3072293746712
1.57542,0,110,-15.0685965295994
1.57542,0,120,-15.31759604076
1.57542,0,130,-15.7315376497668
1.57542,0,140,-17.0567424408377
1.57542,0,150,-18.9797571713145
1.57542,0,160,-20.1008283500872
1.57542,0,170,-23.510467302103
1.57542,0,180,-40.101670663503
