"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.2670209747501
1.57542,0,-170,-23.6385407502047
1.57542,0,-160,-20.3109223936561
1.57542,0,-150,-19.237329895187
1.57542,0,-140,-17.5821882184923
1.57542,0,-130,-15.7881009980162
1.57542,0,-120,-14.6155708479635
1.57542,0,-110,-13.6889073665629
1.57542,0,-100,-12.5384514108579
1.57542,0,-90,-10.9580910281863
1.57542,0,-80,-8.96168488455657
1.57542,0,-70,-6.70685893450106
1.57542,0,-60,-4.44377120931682
1.57542,0,-50,-2.44890822422377
1.57542,0,-40,-0.963642739927486
1.57542,0,-30,-0.1682239046879
1.57542,0,-20,-0.164193487426987
1.57542,0,-10,-0.820918928153408
1.57542,0,0,-1.38611595491505
1.57542,0,10,-0.949231465071821
1.57542,0,20,-0.0448195340090186
1.57542,0,30,0.346812261505453
1.57542,0,40,-0.110422493512488
1.57542,0,50,-1.3567329368579
1.57542,0,60,-3.16705408767307
1.57542,0,70,-5.252256716097
1.57542,0,80,-7.32878897940663
1.57542,0,90,-9.17193840072288
1.57542,0,100,-10.6477508143899
1.57542,0,110,-11.7261122584264
1.57542,0,120,-12.5145245557054
1.57542,0,130,-13.3992472890356
1.57542,0,140,-15.2040312546674
1.57542,0,150,-18.9973979524211
1.57542,0,160,-23.2320021002512
1.57542,0,170,-23.518045184978
1.57542,0,180,-26.2670209747501
