"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.9870894952539
1.57542,0,-170,-24.3896668849831
1.57542,0,-160,-26.4027605517377
1.57542,0,-150,-22.3334472641743
1.57542,0,-140,-19.4077456206759
1.57542,0,-130,-16.4998579784356
1.57542,0,-120,-14.0042206215251
1.57542,0,-110,-12.1253364953282
1.57542,0,-100,-10.5779483786782
1.57542,0,-90,-9.13068070364513
1.57542,0,-80,-7.73997003682034
1.57542,0,-70,-6.50835101472227
1.57542,0,-60,-5.61309281491781
1.57542,0,-50,-5.20724788946618
1.57542,0,-40,-5.20914659668482
1.57542,0,-30,-4.96324558560507
1.57542,0,-20,-3.75088402792586
1.57542,0,-10,-2.26332089462111
1.57542,0,0,-1.62148149248494
1.57542,0,10,-2.20910441947264
1.57542,0,20,-3.65898002619874
1.57542,0,30,-4.87709539229247
1.57542,0,40,-5.15315935432222
1.57542,0,50,-5.16408392932449
1.57542,0,60,-5.56782104155104
1.57542,0,70,-6.45955674644848
1.57542,0,80,-7.69558894468873
1.57542,0,90,-9.10271852290415
1.57542,0,100,-10.5758556494661
1.57542,0,110,-12.1459847461613
1.57542,0,120,-14.0115584070057
1.57542,0,130,-16.3720583719492
1.57542,0,140,-18.8933032663534
1.57542,0,150,-21.3366378599322
1.57542,0,160,-25.3053396981471
1.57542,0,170,-24.5849380226878
1.57542,0,180,-21.9870894952539
