"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.2385760330058
1.57542,0,-170,-29.3046224888312
1.57542,0,-160,-27.5543333866496
1.57542,0,-150,-24.4683061190887
1.57542,0,-140,-23.6279412292908
1.57542,0,-130,-23.1357204274736
1.57542,0,-120,-21.870560883263
1.57542,0,-110,-20.2898013814745
1.57542,0,-100,-18.7071833380449
1.57542,0,-90,-17.1020524175947
1.57542,0,-80,-15.3491309529753
1.57542,0,-70,-13.1851115627777
1.57542,0,-60,-10.317667243663
1.57542,0,-50,-6.86824568745189
1.57542,0,-40,-3.39534312795655
1.57542,0,-30,-0.405098305105902
1.57542,0,-20,1.83175297352512
1.57542,0,-10,3.19557982966974
1.57542,0,0,3.6356040826626
1.57542,0,10,3.13821461676565
1.57542,0,20,1.71734286571167
1.57542,0,30,-0.582316595593814
1.57542,0,40,-3.6385915750178
1.57542,0,50,-7.14260857877117
1.57542,0,60,-10.5265945115721
1.57542,0,70,-13.2463429257424
1.57542,0,80,-15.2795881288267
1.57542,0,90,-16.9582615834793
1.57542,0,100,-18.5373929505157
1.57542,0,110,-20.1483280840008
1.57542,0,120,-21.8316599740687
1.57542,0,130,-23.2599065547155
1.57542,0,140,-23.8137676419722
1.57542,0,150,-24.4583863944788
1.57542,0,160,-26.7433378313886
1.57542,0,170,-27.8672350866015
1.57542,0,180,-27.2385760330058
