"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.7595792897828
1.57542,0,-170,-26.3198028074886
1.57542,0,-160,-22.1126908017804
1.57542,0,-150,-20.3891709353429
1.57542,0,-140,-18.0252165782566
1.57542,0,-130,-15.9828339634597
1.57542,0,-120,-14.7333459980872
1.57542,0,-110,-13.7486632376311
1.57542,0,-100,-12.5632020320236
1.57542,0,-90,-10.9862303780636
1.57542,0,-80,-9.01257688868951
1.57542,0,-70,-6.77221541632775
1.57542,0,-60,-4.50232787270731
1.57542,0,-50,-2.47786460581135
1.57542,0,-40,-0.93875098520479
1.57542,0,-30,-0.0643039063472323
1.57542,0,-20,0.0304954692663338
1.57542,0,-10,-0.565053848874066
1.57542,0,0,-1.14759004945562
1.57542,0,10,-0.754258961402936
1.57542,0,20,0.159036412076274
1.57542,0,30,0.587859407838744
1.57542,0,40,0.168018846247451
1.57542,0,50,-1.06093084082383
1.57542,0,60,-2.89307024965348
1.57542,0,70,-5.04910984980796
1.57542,0,80,-7.23883313326137
1.57542,0,90,-9.22022127165838
1.57542,0,100,-10.8468978208105
1.57542,0,110,-12.0872872478644
1.57542,0,120,-13.0441444974365
1.57542,0,130,-14.0757752697789
1.57542,0,140,-15.9283721842299
1.57542,0,150,-19.3027592651474
1.57542,0,160,-22.1212851834165
1.57542,0,170,-22.9650579079339
1.57542,0,180,-27.7595792897828
