"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.7257793047879
1.57542,0,-170,-25.9194280421732
1.57542,0,-160,-20.7325995695323
1.57542,0,-150,-18.9518713269999
1.57542,0,-140,-16.9434030951943
1.57542,0,-130,-15.0949649722042
1.57542,0,-120,-13.9216539174364
1.57542,0,-110,-12.990663683363
1.57542,0,-100,-11.8374552803482
1.57542,0,-90,-10.2636063650508
1.57542,0,-80,-8.28561703419263
1.57542,0,-70,-6.06294537645471
1.57542,0,-60,-3.84759755648129
1.57542,0,-50,-1.91628531985918
1.57542,0,-40,-0.508673178985603
1.57542,0,-30,0.197852964470931
1.57542,0,-20,0.103004771872861
1.57542,0,-10,-0.667458954595299
1.57542,0,0,-1.36716147682363
1.57542,0,10,-1.06214184303418
1.57542,0,20,-0.251293275397221
1.57542,0,30,0.0891922261535694
1.57542,0,40,-0.389979737840175
1.57542,0,50,-1.64743052101097
1.57542,0,60,-3.47032363591833
1.57542,0,70,-5.57031880587534
1.57542,0,80,-7.66051338736351
1.57542,0,90,-9.52250533252269
1.57542,0,100,-11.0423708698988
1.57542,0,110,-12.208783711966
1.57542,0,120,-13.1240092090855
1.57542,0,130,-14.1560935437117
1.57542,0,140,-16.1735920176613
1.57542,0,150,-20.3972407929057
1.57542,0,160,-24.2799588937218
1.57542,0,170,-23.8918644909638
1.57542,0,180,-29.7257793047878
