"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.9864646572626
1.57542,0,-170,-22.8146624077584
1.57542,0,-160,-19.5777321959712
1.57542,0,-150,-18.0674124794563
1.57542,0,-140,-16.1416118410494
1.57542,0,-130,-15.0264024187768
1.57542,0,-120,-14.7177648825426
1.57542,0,-110,-14.4389526852211
1.57542,0,-100,-13.6025909659517
1.57542,0,-90,-12.0782910488085
1.57542,0,-80,-10.0135178344628
1.57542,0,-70,-7.67598802613146
1.57542,0,-60,-5.39270383719
1.57542,0,-50,-3.50377061319063
1.57542,0,-40,-2.33803364024377
1.57542,0,-30,-2.24739353746011
1.57542,0,-20,-3.78564122546697
1.57542,0,-10,-8.47124021501978
1.57542,0,0,-33.0621004789145
1.57542,0,10,-8.93227101890681
1.57542,0,20,-4.07646632173395
1.57542,0,30,-2.48074450470118
1.57542,0,40,-2.53208968375723
1.57542,0,50,-3.68279341979071
1.57542,0,60,-5.60175867634911
1.57542,0,70,-7.96426991139595
1.57542,0,80,-10.406296518941
1.57542,0,90,-12.5625816715449
1.57542,0,100,-14.1450798207351
1.57542,0,110,-15.0181466547567
1.57542,0,120,-15.3337766686775
1.57542,0,130,-15.6934872708075
1.57542,0,140,-16.8487298946908
1.57542,0,150,-18.5893423686744
1.57542,0,160,-19.6887672903502
1.57542,0,170,-22.9052389281905
1.57542,0,180,-36.9864646572626
