"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.1420039764247
1.57542,0,-170,-26.5911808537586
1.57542,0,-160,-22.357802984501
1.57542,0,-150,-20.9394696157908
1.57542,0,-140,-18.3424272820614
1.57542,0,-130,-16.0434653480276
1.57542,0,-120,-14.6809996326609
1.57542,0,-110,-13.6643503090237
1.57542,0,-100,-12.477365899467
1.57542,0,-90,-10.8996524058597
1.57542,0,-80,-8.92028577078845
1.57542,0,-70,-6.67454610742669
1.57542,0,-60,-4.4059651550263
1.57542,0,-50,-2.39671328056084
1.57542,0,-40,-0.897318179975456
1.57542,0,-30,-0.0948857160683444
1.57542,0,-20,-0.0905926753535954
1.57542,0,-10,-0.73787237314521
1.57542,0,0,-1.24725518035491
1.57542,0,10,-0.732261203184022
1.57542,0,20,0.193713984868377
1.57542,0,30,0.569376607251026
1.57542,0,40,0.0931992212561403
1.57542,0,50,-1.17325101728697
1.57542,0,60,-3.01834550308413
1.57542,0,70,-5.15780472751681
1.57542,0,80,-7.29664833042056
1.57542,0,90,-9.19381634154875
1.57542,0,100,-10.7056610023853
1.57542,0,110,-11.7973265381577
1.57542,0,120,-12.5808656653265
1.57542,0,130,-13.4661223914235
1.57542,0,140,-15.2753175069294
1.57542,0,150,-18.8944652966138
1.57542,0,160,-22.4849294386451
1.57542,0,170,-23.4848112280501
1.57542,0,180,-29.1420039764247
