"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.7423405996103
1.57542,0,-170,-38.7119086898414
1.57542,0,-160,-31.0689675519574
1.57542,0,-150,-26.6223676075956
1.57542,0,-140,-23.9732662536657
1.57542,0,-130,-21.8972139281584
1.57542,0,-120,-20.1250441363582
1.57542,0,-110,-18.5773270143817
1.57542,0,-100,-17.1178821941333
1.57542,0,-90,-15.6137832409123
1.57542,0,-80,-13.9412501232805
1.57542,0,-70,-11.9430598746627
1.57542,0,-60,-9.45111567936028
1.57542,0,-50,-6.48145383600333
1.57542,0,-40,-3.36743244790891
1.57542,0,-30,-0.553634480654569
1.57542,0,-20,1.63372618922137
1.57542,0,-10,3.01518089775962
1.57542,0,0,3.50694612270623
1.57542,0,10,3.08566371781424
1.57542,0,20,1.77856192608008
1.57542,0,30,-0.327106386675547
1.57542,0,40,-3.05174529709558
1.57542,0,50,-6.08401493684633
1.57542,0,60,-9.01767331027531
1.57542,0,70,-11.5418775951134
1.57542,0,80,-13.6012178281192
1.57542,0,90,-15.3040472942262
1.57542,0,100,-16.7729171389526
1.57542,0,110,-18.1164964333538
1.57542,0,120,-19.4623159945527
1.57542,0,130,-20.9696405154031
1.57542,0,140,-22.828063759986
1.57542,0,150,-25.4648015417781
1.57542,0,160,-30.0671293255399
1.57542,0,170,-38.1752730027939
1.57542,0,180,-40.7423405996102
