"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-42.8290078453215
1.57542,0,-170,-26.4903709426028
1.57542,0,-160,-24.7265821644043
1.57542,0,-150,-23.4746919644416
1.57542,0,-140,-19.557661665066
1.57542,0,-130,-17.2503429848124
1.57542,0,-120,-16.1777618056412
1.57542,0,-110,-15.3360133281506
1.57542,0,-100,-14.1534876058793
1.57542,0,-90,-12.4692820377562
1.57542,0,-80,-10.3543403722424
1.57542,0,-70,-8.0268933254086
1.57542,0,-60,-5.79670781925764
1.57542,0,-50,-4.000500894363
1.57542,0,-40,-2.96506504845314
1.57542,0,-30,-3.03409388747485
1.57542,0,-20,-4.74306119309266
1.57542,0,-10,-9.60383073722984
1.57542,0,0,-28.6711862553281
1.57542,0,10,-9.59192568379378
1.57542,0,20,-4.74302517974959
1.57542,0,30,-3.03538387373991
1.57542,0,40,-2.964534957721
1.57542,0,50,-3.99990434233002
1.57542,0,60,-5.79942234296148
1.57542,0,70,-8.03588059589959
1.57542,0,80,-10.3758032592013
1.57542,0,90,-12.5180575070785
1.57542,0,100,-14.2495054825533
1.57542,0,110,-15.4956801141358
1.57542,0,120,-16.4227580587395
1.57542,0,130,-17.6274849199214
1.57542,0,140,-20.0853888731142
1.57542,0,150,-23.5731525385243
1.57542,0,160,-23.9545993639649
1.57542,0,170,-26.1067678939855
1.57542,0,180,-42.8290078453216
