"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.0493832409206
1.57542,0,-170,-29.2598270489067
1.57542,0,-160,-26.3464921247808
1.57542,0,-150,-25.2222532519433
1.57542,0,-140,-26.7949739687832
1.57542,0,-130,-25.9607037794876
1.57542,0,-120,-22.3766020183108
1.57542,0,-110,-19.6344058710417
1.57542,0,-100,-17.6749227813905
1.57542,0,-90,-16.1786908566218
1.57542,0,-80,-15.1513360382702
1.57542,0,-70,-14.9352324932571
1.57542,0,-60,-16.4272625894048
1.57542,0,-50,-22.3002970188331
1.57542,0,-40,-18.0111555429467
1.57542,0,-30,-9.22507045035107
1.57542,0,-20,-4.52162952817473
1.57542,0,-10,-2.02648682318029
1.57542,0,0,-1.25414890393253
1.57542,0,10,-2.10386129511786
1.57542,0,20,-4.67998067756522
1.57542,0,30,-9.44981626565711
1.57542,0,40,-17.9254253805206
1.57542,0,50,-20.7532302464432
1.57542,0,60,-15.9678641704355
1.57542,0,70,-14.6093482993079
1.57542,0,80,-14.7689124332107
1.57542,0,90,-15.6379019545091
1.57542,0,100,-16.8838306643162
1.57542,0,110,-18.4973648770085
1.57542,0,120,-20.8338136537982
1.57542,0,130,-24.6361945966007
1.57542,0,140,-29.8588939581988
1.57542,0,150,-31.2682801439839
1.57542,0,160,-31.6665334059996
1.57542,0,170,-30.4068551724124
1.57542,0,180,-29.0493832409206
