"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-23.0667420046317
1.57542,0,-170,-26.4876290836286
1.57542,0,-160,-27.4990745823586
1.57542,0,-150,-22.1649744799409
1.57542,0,-140,-19.5849225060763
1.57542,0,-130,-16.9928301464105
1.57542,0,-120,-14.5610346736007
1.57542,0,-110,-12.6717481803097
1.57542,0,-100,-11.1072806627636
1.57542,0,-90,-9.6518290193497
1.57542,0,-80,-8.26611064415915
1.57542,0,-70,-7.04478618358125
1.57542,0,-60,-6.12915780276174
1.57542,0,-50,-5.56845297873364
1.57542,0,-40,-5.07970999575703
1.57542,0,-30,-4.02136902447267
1.57542,0,-20,-2.31649387170189
1.57542,0,-10,-0.808620968844381
1.57542,0,0,-0.22017403007863
1.57542,0,10,-0.761938367324362
1.57542,0,20,-2.17298153334421
1.57542,0,30,-3.73178487141443
1.57542,0,40,-4.72983521549263
1.57542,0,50,-5.2915615182905
1.57542,0,60,-5.95091282965388
1.57542,0,70,-6.93512731881008
1.57542,0,80,-8.1889604417416
1.57542,0,90,-9.57052248782996
1.57542,0,100,-10.9778761940349
1.57542,0,110,-12.4383277148267
1.57542,0,120,-14.1603265181371
1.57542,0,130,-16.395003334222
1.57542,0,140,-18.9690565723168
1.57542,0,150,-21.8797020490261
1.57542,0,160,-27.6499817769174
1.57542,0,170,-26.4624839401858
1.57542,0,180,-23.0667420046317
