"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.6745998283687
1.57542,0,-170,-26.3773021704063
1.57542,0,-160,-24.5684224567152
1.57542,0,-150,-23.6499348456517
1.57542,0,-140,-19.9796641188444
1.57542,0,-130,-17.7332209875522
1.57542,0,-120,-16.7308759521332
1.57542,0,-110,-15.9382710523021
1.57542,0,-100,-14.7330697402333
1.57542,0,-90,-12.9609451973908
1.57542,0,-80,-10.7293340655065
1.57542,0,-70,-8.28223610458338
1.57542,0,-60,-5.94289926779523
1.57542,0,-50,-4.06136394222695
1.57542,0,-40,-2.98019945539337
1.57542,0,-30,-3.05280636498916
1.57542,0,-20,-4.8109020376812
1.57542,0,-10,-9.77694055950151
1.57542,0,0,-29.3453385077912
1.57542,0,10,-9.51261371717058
1.57542,0,20,-4.7188335140072
1.57542,0,30,-3.0492401097974
1.57542,0,40,-3.04180631985824
1.57542,0,50,-4.17064143234659
1.57542,0,60,-6.08341103844024
1.57542,0,70,-8.43486478502192
1.57542,0,80,-10.8657167179451
1.57542,0,90,-13.0425456881171
1.57542,0,100,-14.7240949395564
1.57542,0,110,-15.8341265760357
1.57542,0,120,-16.5882479302564
1.57542,0,130,-17.6744780530459
1.57542,0,140,-20.2278523228621
1.57542,0,150,-24.5382414177443
1.57542,0,160,-24.8996783947392
1.57542,0,170,-26.1281830661848
1.57542,0,180,-35.6745998283687
