"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.5632676413721
1.57542,0,-170,-23.7968367397074
1.57542,0,-160,-28.8371836232823
1.57542,0,-150,-21.8910850283915
1.57542,0,-140,-18.1748222937801
1.57542,0,-130,-15.2804760208023
1.57542,0,-120,-12.9734578430407
1.57542,0,-110,-11.2442257738304
1.57542,0,-100,-9.79348119543739
1.57542,0,-90,-8.39574737303249
1.57542,0,-80,-7.01641001814668
1.57542,0,-70,-5.77072857212336
1.57542,0,-60,-4.85765997364129
1.57542,0,-50,-4.49706998303947
1.57542,0,-40,-4.82145862756774
1.57542,0,-30,-5.53365300126221
1.57542,0,-20,-5.47143950984062
1.57542,0,-10,-4.3527897679277
1.57542,0,0,-3.74852401511263
1.57542,0,10,-4.44196182656145
1.57542,0,20,-5.69612204713501
1.57542,0,30,-5.80917886304745
1.57542,0,40,-5.02294896199066
1.57542,0,50,-4.63005243431086
1.57542,0,60,-4.9596793822648
1.57542,0,70,-5.86778510465357
1.57542,0,80,-7.12079182097579
1.57542,0,90,-8.51364407899689
1.57542,0,100,-9.93323018932369
1.57542,0,110,-11.4223505968574
1.57542,0,120,-13.2184206001624
1.57542,0,130,-15.6163682120957
1.57542,0,140,-18.5160578873014
1.57542,0,150,-21.9703123075843
1.57542,0,160,-28.1423799135946
1.57542,0,170,-23.674057170333
1.57542,0,180,-20.5632676413721
