"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.5794019892384
1.57542,0,-170,-27.1765060084472
1.57542,0,-160,-24.9007798508139
1.57542,0,-150,-23.6109266371144
1.57542,0,-140,-24.4617573033593
1.57542,0,-130,-23.450074428674
1.57542,0,-120,-20.5763426101595
1.57542,0,-110,-18.2655558479027
1.57542,0,-100,-16.5334010160038
1.57542,0,-90,-15.1298912438379
1.57542,0,-80,-14.0771777049068
1.57542,0,-70,-13.6857539060205
1.57542,0,-60,-14.6952500190828
1.57542,0,-50,-19.1984582918932
1.57542,0,-40,-21.0492260649026
1.57542,0,-30,-10.4742480252126
1.57542,0,-20,-5.22866406755816
1.57542,0,-10,-2.54659050058248
1.57542,0,0,-1.73592272711854
1.57542,0,10,-2.64847214522858
1.57542,0,20,-5.4062780420712
1.57542,0,30,-10.6384954234523
1.57542,0,40,-20.6169284220481
1.57542,0,50,-19.1428121198642
1.57542,0,60,-14.7127390691078
1.57542,0,70,-13.5930948950466
1.57542,0,80,-13.868580791894
1.57542,0,90,-14.8206953625294
1.57542,0,100,-16.1308411377755
1.57542,0,110,-17.758295386265
1.57542,0,120,-19.9879838937037
1.57542,0,130,-23.3935520184682
1.57542,0,140,-27.9193676406689
1.57542,0,150,-31.1355223432123
1.57542,0,160,-33.1496727948974
1.57542,0,170,-28.7326872469354
1.57542,0,180,-26.5794019892384
