"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.7864813001689
1.57542,0,-170,-23.4445144047715
1.57542,0,-160,-22.4565123102543
1.57542,0,-150,-19.5340239520777
1.57542,0,-140,-16.3255500148393
1.57542,0,-130,-14.6088064908521
1.57542,0,-120,-13.5928464028757
1.57542,0,-110,-12.5831490835869
1.57542,0,-100,-11.3200454436824
1.57542,0,-90,-9.73571285574902
1.57542,0,-80,-7.84026156199749
1.57542,0,-70,-5.74587560824206
1.57542,0,-60,-3.67103427141707
1.57542,0,-50,-1.89666856012624
1.57542,0,-40,-0.695834908900726
1.57542,0,-30,-0.260516636967588
1.57542,0,-20,-0.623852638999154
1.57542,0,-10,-1.46528566590846
1.57542,0,0,-1.7929623473653
1.57542,0,10,-0.991527564172283
1.57542,0,20,-0.0648519101467335
1.57542,0,30,0.140931164364525
1.57542,0,40,-0.512579529043574
1.57542,0,50,-1.90754328879906
1.57542,0,60,-3.84759302201772
1.57542,0,70,-6.08053528595829
1.57542,0,80,-8.32402331785342
1.57542,0,90,-10.3255417522589
1.57542,0,100,-11.9215041483074
1.57542,0,110,-13.077353792582
1.57542,0,120,-13.9754328330609
1.57542,0,130,-15.1003358396124
1.57542,0,140,-16.9271344621843
1.57542,0,150,-18.893316484989
1.57542,0,160,-20.3417605654281
1.57542,0,170,-24.1774956657087
1.57542,0,180,-27.7864813001689
