"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.1418775055368
1.57542,0,-170,-28.7526880612099
1.57542,0,-160,-26.0778699116785
1.57542,0,-150,-24.7565367522526
1.57542,0,-140,-25.4581162322991
1.57542,0,-130,-23.9757698861254
1.57542,0,-120,-20.9819746382944
1.57542,0,-110,-18.6796757394146
1.57542,0,-100,-16.9675265872603
1.57542,0,-90,-15.6066256184852
1.57542,0,-80,-14.6509479068295
1.57542,0,-70,-14.4675487165907
1.57542,0,-60,-15.9558346567279
1.57542,0,-50,-21.8640588696529
1.57542,0,-40,-18.210656008689
1.57542,0,-30,-9.18240982148124
1.57542,0,-20,-4.44191140899876
1.57542,0,-10,-1.94738064196013
1.57542,0,0,-1.18938773682641
1.57542,0,10,-2.06425503900261
1.57542,0,20,-4.67698747927689
1.57542,0,30,-9.53552330742451
1.57542,0,40,-18.9702531192522
1.57542,0,50,-23.4099036489505
1.57542,0,60,-16.5095193210491
1.57542,0,70,-14.8162700705213
1.57542,0,80,-14.8595349018868
1.57542,0,90,-15.686809402413
1.57542,0,100,-16.9119410253699
1.57542,0,110,-18.4760629409246
1.57542,0,120,-20.7016288629431
1.57542,0,130,-24.3414487212125
1.57542,0,140,-29.6336700128905
1.57542,0,150,-31.6032864683695
1.57542,0,160,-31.5028891266778
1.57542,0,170,-29.4323167055352
1.57542,0,180,-28.1418775055368
