"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.1261607920889
1.57542,0,-170,-24.2956911125464
1.57542,0,-160,-21.2061027696209
1.57542,0,-150,-20.3523815904036
1.57542,0,-140,-18.2243423948936
1.57542,0,-130,-16.124372184402
1.57542,0,-120,-14.8221692184852
1.57542,0,-110,-13.7816254478307
1.57542,0,-100,-12.5309705701522
1.57542,0,-90,-10.9013193808813
1.57542,0,-80,-8.91211459274804
1.57542,0,-70,-6.70249800183685
1.57542,0,-60,-4.49958233920897
1.57542,0,-50,-2.55828128401204
1.57542,0,-40,-1.09919728377132
1.57542,0,-30,-0.285960762233543
1.57542,0,-20,-0.219043260481561
1.57542,0,-10,-0.787303666991042
1.57542,0,0,-1.27078263126676
1.57542,0,10,-0.798526814510465
1.57542,0,20,0.100229648338733
1.57542,0,30,0.490183841065875
1.57542,0,40,0.0541353310473594
1.57542,0,50,-1.16352099558186
1.57542,0,60,-2.96327747440241
1.57542,0,70,-5.06892859002092
1.57542,0,80,-7.19364063358384
1.57542,0,90,-9.10733797344271
1.57542,0,100,-10.6813911289308
1.57542,0,110,-11.8951940590423
1.57542,0,120,-12.8549840610827
1.57542,0,130,-13.9340368362754
1.57542,0,140,-15.9112029042219
1.57542,0,150,-19.5222230641472
1.57542,0,160,-22.5043620436871
1.57542,0,170,-23.5569260599283
1.57542,0,180,-28.1261607920889
