"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.8192563305835
1.57542,0,-170,-28.9043782132826
1.57542,0,-160,-31.8640417811653
1.57542,0,-150,-31.6622772434151
1.57542,0,-140,-28.5692065418826
1.57542,0,-130,-24.0306805935468
1.57542,0,-120,-20.7653612782724
1.57542,0,-110,-18.6734127286986
1.57542,0,-100,-17.1723336495444
1.57542,0,-90,-15.9884604646377
1.57542,0,-80,-15.1918548659756
1.57542,0,-70,-15.1766379922908
1.57542,0,-60,-16.9240452054319
1.57542,0,-50,-24.0443572433685
1.57542,0,-40,-18.6771138647358
1.57542,0,-30,-9.46698052721256
1.57542,0,-20,-4.65758726564555
1.57542,0,-10,-2.07435497013329
1.57542,0,0,-1.24174683278437
1.57542,0,10,-2.08108529157303
1.57542,0,20,-4.73543017725123
1.57542,0,30,-9.81431182456025
1.57542,0,40,-19.9725931255368
1.57542,0,50,-20.9304737380298
1.57542,0,60,-15.5095772436767
1.57542,0,70,-14.2463047097643
1.57542,0,80,-14.5368676674189
1.57542,0,90,-15.5696857522477
1.57542,0,100,-17.0157356514981
1.57542,0,110,-18.8421759788888
1.57542,0,120,-21.361120456467
1.57542,0,130,-24.9977004527948
1.57542,0,140,-27.0282853355442
1.57542,0,150,-25.2292968287849
1.57542,0,160,-25.5642217030138
1.57542,0,170,-27.9269991121625
1.57542,0,180,-27.8192563305835
