"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-34.9922297859813
1.57542,0,-170,-35.3118858434451
1.57542,0,-160,-30.3940324320486
1.57542,0,-150,-26.3023200618771
1.57542,0,-140,-23.8512073984107
1.57542,0,-130,-21.7246222792991
1.57542,0,-120,-19.76473882471
1.57542,0,-110,-18.0664419472173
1.57542,0,-100,-16.5330904861015
1.57542,0,-90,-15.0213377958537
1.57542,0,-80,-13.4066701896832
1.57542,0,-70,-11.5469342313744
1.57542,0,-60,-9.25837002860884
1.57542,0,-50,-6.4682359674177
1.57542,0,-40,-3.4407136326521
1.57542,0,-30,-0.647327924599603
1.57542,0,-20,1.53491554619608
1.57542,0,-10,2.90376164053259
1.57542,0,0,3.37186259387296
1.57542,0,10,2.91603869124019
1.57542,0,20,1.56369968986741
1.57542,0,30,-0.592871257430287
1.57542,0,40,-3.35019574643161
1.57542,0,50,-6.34172381953214
1.57542,0,60,-9.11132591811638
1.57542,0,70,-11.3853144442575
1.57542,0,80,-13.2027536012643
1.57542,0,90,-14.717996910968
1.57542,0,100,-16.0472360357843
1.57542,0,110,-17.2836754769421
1.57542,0,120,-18.5464709104363
1.57542,0,130,-19.9722382007261
1.57542,0,140,-21.6698045981645
1.57542,0,150,-23.9473080361434
1.57542,0,160,-27.7883594750525
1.57542,0,170,-33.4161995950379
1.57542,0,180,-34.9922297859813
