"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.3959642973329
1.57542,0,-170,-30.8541054464472
1.57542,0,-160,-38.8900771437493
1.57542,0,-150,-34.0706904514657
1.57542,0,-140,-28.2291169377266
1.57542,0,-130,-23.0588187012068
1.57542,0,-120,-19.7657164907439
1.57542,0,-110,-17.7318240364798
1.57542,0,-100,-16.2888986927999
1.57542,0,-90,-15.1359883844395
1.57542,0,-80,-14.3215849146444
1.57542,0,-70,-14.1973179856106
1.57542,0,-60,-15.5769074365706
1.57542,0,-50,-20.7561975995122
1.57542,0,-40,-19.4767225209394
1.57542,0,-30,-10.0092710941639
1.57542,0,-20,-5.02030247100072
1.57542,0,-10,-2.37426346806222
1.57542,0,0,-1.53477752493559
1.57542,0,10,-2.4006682699267
1.57542,0,20,-5.11329588220333
1.57542,0,30,-10.3054502775271
1.57542,0,40,-19.9788661497455
1.57542,0,50,-18.7405757630544
1.57542,0,60,-14.5918214800792
1.57542,0,70,-13.6208190969567
1.57542,0,80,-14.0150590276633
1.57542,0,90,-15.066483474116
1.57542,0,100,-16.4692279969353
1.57542,0,110,-18.1933338191197
1.57542,0,120,-20.4989885843958
1.57542,0,130,-23.6489708895606
1.57542,0,140,-25.8560716267048
1.57542,0,150,-25.5835021820546
1.57542,0,160,-27.2204345107675
1.57542,0,170,-29.8215540957825
1.57542,0,180,-28.3959642973329
